,original_n,deco_pca_Kmean,deco_pca_Agglo,deco_pca_MiniB,deco_pca_Gauss,deco_pca_Spect,deco_fast_Kmean,deco_fast_Agglo,deco_fast_MiniB,deco_fast_Gauss,deco_fast_Spect,deco_isom_Kmean,deco_isom_Agglo,deco_isom_MiniB,deco_isom_Gauss,deco_isom_Spect,tabl__Kmean,tabl__Agglo,tabl__MiniB,tabl__Gauss,tabl__Spect,neur_conv_Kmean,neur_conv_Agglo,neur_conv_MiniB,neur_conv_Gauss,neur_conv_Spect,neur_mlp_Kmean,neur_mlp_Agglo,neur_mlp_MiniB,neur_mlp_Gauss,neur_mlp_Spect,neur_lstm_Kmean,neur_lstm_Agglo,neur_lstm_MiniB,neur_lstm_Gauss,neur_lstm_Spect,orig__Kmean,orig__Agglo,orig__MiniB,orig__Gauss,orig__Spect,orig__origi,orig__rando,sp500
2020-07-13,1886.537043055754,3416.665034945528,2998.5452794301373,3415.1586826247108,2945.325299175723,3383.5567433654064,4412.174993932969,1553.33798418836,3606.9523965291096,4393.009881988559,2695.87587909119,1972.0833660212536,1544.4196190340904,1809.7116799689895,3460.668197672729,1376.6606385808525,1047.475996327064,658.3237303778689,1833.6346262635582,1130.0565134245173,1354.438680560405,2837.2817218199502,3016.7255708500343,2765.4633264395798,1494.5930234863483,3124.0629708471893,1271.9057279497888,2372.770998772832,1035.169933843354,1695.063952026995,1648.8566759743876,1835.1334610588551,1736.8829433333296,1898.563196239309,108.17494831402188,2750.098075503537,3598.320164108185,1801.6550178338516,1897.5862364785148,1781.28776490106,1982.3178986965645,1886.537043055754,2195.893606696149,1.1112104618586909
2020-07-14,2035.7120568372422,3472.9494038441208,3047.9417601914624,3471.4182366559257,2993.8450615667143,3439.295703428823,4484.858877914481,1676.1657950980657,3666.3714607948414,4465.3780498493425,2740.2863410275054,2004.570445245187,1569.8615873519839,1839.52393219555,3517.677451866869,1485.5179602479054,1070.5176255019833,703.1179466983083,1978.6264628404965,1206.9487680719446,1376.75100136665,2884.021630317505,3080.33637711174,2811.020135915735,1519.2141742947447,3189.9370981818593,1330.4532262688488,2422.8033509910038,1082.8201713018552,1722.9875570063502,1779.2374804582298,1865.3644985307608,1765.49545270032,1929.839142292396,115.53547902502835,2808.0867628312526,3657.597025451176,1831.3345487842357,2047.6349482280243,1810.6317762831532,2014.973576307144,2035.7120568372422,2232.0676198221736,1.0689844643080606
2020-07-15,2082.4233551156026,3760.6244932910704,3300.412158269144,3758.966494811485,3241.834463578506,3724.1831532785827,4856.353543927446,1714.6269714495259,3970.0682946048737,4835.259058908382,2967.272693720343,2170.6151856322267,1699.8980549322303,1991.897361865564,3809.057503212051,1519.6045454827588,1142.8879326405615,729.1640080309986,2024.0278793015225,1251.6585664581683,1490.791524682637,3122.9140194638003,3115.237788315154,3043.865586569767,1645.0553607501436,3226.0803282537195,1357.8504117481355,2450.254656843916,1105.1180052189982,1865.7079200007402,1820.0637320779438,2019.8783818519605,1911.7368755415446,2089.6936588202466,119.81533589245495,2839.9034798406888,3960.567045772494,1983.0296266179812,2094.6198282903233,1960.6119797439935,2181.880040062645,2082.4233551156026,2416.9566514542635,1.0567980414149487
2020-07-16,2089.9574772028486,3848.177792075779,3377.250984459084,3846.481192763665,3317.309508190541,3810.888039908363,4969.417151738912,1720.8304213413317,4062.4977770520954,4947.831553673896,3036.3555051503263,2221.1505475736603,1739.4743759854334,2038.2718896023835,3897.7383992339255,1525.1024122550825,1159.0062530718706,726.5216651129491,2031.350728957999,1247.1228089160102,1525.4995142782755,3195.620407648223,3091.5947444589374,3114.7316019448385,1683.3548569572476,3201.5960468384533,1379.2427366178138,2431.6584910783517,1122.5286442573142,1909.1445575209805,1826.648647835039,2066.904352083913,1956.24514010256,2138.3450393570693,119.38114934349998,2818.3500810044447,4052.7753240874413,2029.1976994228974,2102.1980767161,2006.2581341977661,2232.6776656699863,2089.9574772028486,2473.227233170672,1.0558469231776753
2020-07-17,2002.5620058742136,3856.5164356930404,3384.5691734532206,3854.816160007903,3324.497809576697,3819.14588009847,4980.185416838094,1648.8706865666982,4071.300832157426,4958.553044788285,3042.9350053243816,2225.963574371601,1743.243655287593,2042.688635345648,3906.184436080626,1461.3274093675311,1147.3231386173975,746.2764063556376,1946.406008155041,1281.0331375008577,1528.805129942413,3202.5450200635587,3098.350022554767,3121.4809358361995,1687.0025304775454,3208.591682888639,1399.8844360153948,2436.971777811925,1139.3283693707872,1913.281496337005,1750.2639264851018,2071.383141712211,1960.4841415034064,2142.978634314832,122.62722420648285,2824.5083068206554,4061.5573115408242,2033.5947822394185,2014.2907418804439,2010.6055091084984,2237.515670661486,2002.5620058742136,2478.5864867177365,1.0352579081757107
2020-07-20,2049.2734478540006,3810.655125396371,3344.320213109717,3808.9750692207535,3284.9632119241405,3773.7289767360535,4920.961546657566,1687.3319812391237,4022.885327157483,4899.586424626931,3006.7487245658763,2199.4926367013995,1722.5131749354516,2018.3971850414223,3859.7324788580136,1495.4140994654713,1135.531906783932,799.500968557177,1991.807564287807,1372.396642133289,1510.6247312285595,3164.4606728675135,3234.5782430601002,3084.360594675824,1666.940863993919,3349.667007531178,1410.393049457587,2544.1205267577584,1147.8810477986722,1890.5289428728788,1791.0903037016374,2046.7504591891604,1937.170258872687,2117.4945453069804,131.37301901762115,2948.696257710542,4013.2576755200053,2009.4114751328302,2061.2757664858095,1986.695588153929,2210.907356609941,2049.2734478540006,2449.1113824727663,0.9965392624099392
2020-07-21,2245.159759913848,3933.646675875826,3452.2604792253396,3931.912394716018,3390.9876894502972,3895.5287100272517,5079.789010848579,1848.6209685002889,4152.72675533886,5057.723991854371,3103.793635576556,2270.4827947593035,1778.1084883750439,2083.5423611601323,3984.308035130973,1638.358006367377,1182.6969991824938,768.7992957986319,2182.2008173257705,1319.6951767707876,1559.3811974456605,3266.595846946472,3208.6836545781994,3183.910482895492,1720.7425423598795,3322.8510698127075,1414.8966591230007,2523.7534343153065,1151.5464148278131,1951.5470823420167,1962.2973598051929,2112.810756995309,1999.693779328151,2185.8381578064204,126.32815778817202,2925.0903126958065,4142.7883645336005,2074.266631200539,2258.309358297617,2050.8175731347474,2282.2659327097936,2245.159759913848,2528.158159553092,1.0024188440581578
2020-07-22,2186.393923776465,4046.2151677533584,3551.0532249231414,4044.431256967217,3488.0270022380196,4007.0063866174505,5225.156461238609,1800.2343196503257,4271.564624254449,5202.460011382382,3192.6143654094267,2335.456811263476,1828.9923138488841,2143.1667353565076,4098.326294432406,1595.47487624204,1324.3003937571718,781.130325414123,2125.0828972830777,1340.8622100876908,1604.0057415703702,3360.075459723922,3478.3257184916592,3275.0239027993807,1769.9847364010702,3602.0872043138284,1480.1995003565962,2735.8373160861065,1204.6946445700669,2007.3941702959257,1910.935293212855,2173.272699852603,2056.918673047345,2248.3899132606257,128.35437745755684,3170.900580692527,4261.341828225025,2133.625563424452,2199.1993385713017,2109.5054676880422,2347.5771452506124,2186.393923776465,2600.506027752364,0.9950009446121275
2020-07-23,2168.3121169879296,4035.7923550710884,3541.9059203301695,4034.0130395343826,3479.0420494938453,3996.684573453085,5211.69676501062,1785.3461109025707,4260.561324604536,5189.058779876508,3184.390378271377,2329.440811653439,1824.2809370450789,2137.6460636909187,4087.769246547726,1582.2800589063145,1373.5208718094882,775.9713968613171,2107.5081419105773,1332.0065657528833,1599.8739169657592,3351.4201026400724,3353.355865333523,3266.587633532023,1765.4253596519025,3472.6708283278826,1549.6308532703122,2637.543707227621,1261.202959158916,2002.2232407854983,1895.1315707539188,2167.6744769902657,2051.620171325861,2242.5981928673596,127.50666864226744,3056.9759479758327,4250.364861897411,2128.1294692575116,2181.0116290752767,2104.07150547141,2341.5299243719187,2168.3121169879296,2593.8072769240866,1.0227614709668058
2020-07-24,2139.6824817966785,4000.3541033763418,3510.8044804044866,3998.5904119912984,3448.4926165797233,3961.589726791667,5165.932908631074,1761.7730249779006,4223.14937887038,5143.493707414583,3156.4282786906806,2308.986015536969,1808.2619446586896,2118.8754153090276,4051.874586296641,1561.3881861441002,1357.7270685798562,750.5545059367976,2079.681341150312,1288.3767802615303,1585.8254403442968,3321.991316745536,3906.7131670840313,3237.9037606874263,1749.9231774930458,4045.717005531057,1599.546230243838,3072.7805647793757,1301.827744741681,1984.6417388366008,1870.1089159963199,2148.6401494160696,2033.6049154314123,2222.905960904742,123.33019628498985,3561.4258274460103,4213.042451198763,2109.4423859947187,2152.2143139659365,2085.5956749443644,2320.9689738794073,2139.6824817966785,2571.0310815601697,1.034932332471311
