,original_n,deco_pca_Kmean,deco_pca_Agglo,deco_pca_MiniB,deco_pca_Gauss,deco_pca_Spect,deco_fast_Kmean,deco_fast_Agglo,deco_fast_MiniB,deco_fast_Gauss,deco_fast_Spect,deco_isom_Kmean,deco_isom_Agglo,deco_isom_MiniB,deco_isom_Gauss,deco_isom_Spect,tabl__Kmean,tabl__Agglo,tabl__MiniB,tabl__Gauss,tabl__Spect,neur_conv_Kmean,neur_conv_Agglo,neur_conv_MiniB,neur_conv_Gauss,neur_conv_Spect,neur_mlp_Kmean,neur_mlp_Agglo,neur_mlp_MiniB,neur_mlp_Gauss,neur_mlp_Spect,neur_lstm_Kmean,neur_lstm_Agglo,neur_lstm_MiniB,neur_lstm_Gauss,neur_lstm_Spect,orig__Kmean,orig__Agglo,orig__MiniB,orig__Gauss,orig__Spect,orig__origi,orig__rando,sp500
2018-07-18,-0.0007485756769739168,-0.0053080679690848025,0.0025544864006054884,-0.005308067969091666,0.005935008618456198,-0.014430882058538288,0.00618753624212855,0.002119051410507452,0.00808832265312052,0.006187536242618379,0.00913316901932976,-0.004636317707717955,-0.0009788002089447482,-0.004636317707672895,-0.007926207271572413,3.711741670491811e-05,-0.013118163009152034,-0.007204296560411829,-0.008121542298616677,-0.0030630247713540008,-0.007204296560428348,-0.006352914335274643,0.009133169019326974,-0.007926207271545974,0.002472953073126283,0.009133169019336385,0.002191346314243711,0.002554486398905203,-0.0009720803425110774,-0.0051395354601737175,0.0007743309885454814,0.0021190514105369194,0.006838930219549535,0.0021190514128242273,-0.0042850654230637405,0.004127779338320078,-0.005308211738509951,-0.006274989608718163,-0.0026079960097945476,3.7117416700129836e-05,-0.004709118993206739,-0.0007485756769739168,0.004351333328227466,0.0049
2018-07-19,0.012115876543233145,0.00649121424913684,0.004137287188636977,0.006491214249130365,0.00747465207806874,0.0002993458696928207,0.004020603415866018,0.007959561347985061,0.008931081270090433,0.004020603415801504,0.002959004991434171,0.011625257657430077,0.021288518973260943,0.011625257657366989,0.012997788727743625,0.011956959525406133,0.017444270873309235,0.01675208023812372,0.01734104192277678,0.011090759457778432,0.016752080238147806,0.01246329052780855,0.0029590049914503033,0.012997788727562852,0.014715863191370108,0.002959004991374661,0.004265103491219009,0.0041372871886309545,0.012915956123278102,0.008171233672577136,0.007479043037375204,0.007959561347979056,0.006356066748840361,0.007959561350118344,0.01786988023960733,0.0036027889873733697,0.006490206681978803,0.009699546640758668,0.0074108991319597785,0.01195695952537077,0.006787584261991483,0.012115876543233145,0.005026397227289828,0.0060999999999999995
2018-07-20,-0.010789796100866276,-0.008550368020648676,-0.012122746687486127,-0.008550368020630006,-0.016648914355270862,-0.020614342603204168,-0.008108513778857188,-0.0129638573447587,-0.014421852644481196,-0.008108513778854258,-0.009319199293407998,-0.014213907020267537,-0.006786723337600433,-0.01421390702019152,-0.01621645572260903,-0.016244658944134828,-0.012650189315561602,-0.016103212228915108,-0.013424890118997324,-0.011650472669442991,-0.016103212228745754,-0.013653021371761177,-0.009319199293421692,-0.016216455722635,-0.013139583994433953,-0.009319199293349798,-0.014412077890512309,-0.012122746689333153,-0.014477570600165472,-0.008135642281386425,-0.011588665194781076,-0.012963857344767175,-0.005273554292263687,-0.012963857348295978,-0.010435435202456158,-0.00955931233264862,-0.008551892012811625,-0.010074756234088714,-0.01953868480813542,-0.01624465894413497,-0.005927255793013156,-0.010789796100866276,-0.004253410004632799,0.0085
2018-07-23,0.004192165986140924,-0.005469575176354871,-0.002117813117731037,-0.0054695751763547944,0.005883231804604634,-0.00854569786547158,0.0002299628966399769,-0.004740206769332478,0.007861250437956952,0.0002299628966922658,0.001452991047308329,0.003373644339606818,0.0010647783275182187,0.0033736443395903995,0.0010262981319933966,0.0056631036323720844,-0.005171177086253693,-0.0024540598138747803,0.0012800530487311734,0.003286030421896004,-0.0024540598136227653,0.0009386842143242503,0.0014529910473005305,0.0010262981320672735,0.0007115703421978004,0.0014529910472805983,0.005949896324940049,-0.002117813116666559,-0.0011156645895851133,-0.007388324816230092,-0.004671207543939602,-0.004740206769330199,-0.005003048522542017,-0.00474020677097068,-0.0011010203208427207,-0.0022054270337531845,-0.0054683992573519675,-0.0030539967746152042,0.0005016788810291569,0.005663103632398751,-0.0058745114872299775,0.004192165986140924,-0.0033326220503305426,-0.0072
2018-07-24,-0.021080298957145204,-0.02531383421719272,-0.0238928360431204,-0.025313834217183993,-0.016573988942689626,-0.05120712459792777,-0.02464709461533544,-0.02074269068060434,-0.021647090392730585,-0.024647094614934202,-0.02483602509341471,-0.018408858224810313,-0.00980239744588505,-0.0184088582246882,-0.02165757104104345,-0.014533204545282324,-0.02132667181923688,-0.015930094426335827,-0.019386699300827027,-0.01887618670031593,-0.015930094426115125,-0.02212489951652904,-0.02483602509344738,-0.0216575710409853,-0.015037974097028423,-0.024836025093367742,-0.018654670102771855,-0.02389283604452301,-0.00462016993057285,-0.025468000607112254,-0.020071423214266575,-0.020742690680598645,-0.022144676107447494,-0.02074269068640798,-0.011527056975006498,-0.02436016452261195,-0.025317255303265458,-0.024162351447392528,-0.01502820158604735,-0.014533204545275817,-0.023793373083178908,-0.021080298957145204,-0.01933145264141861,-0.0024
2018-07-25,0.01648214415315065,0.016065146494560898,0.007781695496994715,0.016065146494553907,-0.0026578461594696555,0.05382534623990758,0.012986186400324952,0.028716110993184864,-0.0006959234504870947,0.012986186399640427,0.007260163864988822,0.021392024136648882,0.008027682069013975,0.02139202413656406,0.013675104186338124,0.02321236424069353,0.013075327502492694,0.02258110971680269,0.010018867408283914,0.015825979128622106,0.022581109716513,0.008109059179011877,0.007260163865024557,0.013675104186999302,0.02774557317862821,0.007260163865042283,0.004438575791741987,0.0077816955091083995,0.02157389216155152,0.019528638422402572,0.029034420636795222,0.028716110993170292,0.012017975969443782,0.028716110996672824,-0.0053110993428389704,0.002215650496240374,0.016064097853223342,0.027475854485665984,0.024685348424214472,0.02321236424066977,0.019393718092603828,0.01648214415315065,0.01776741029102199,-0.0024
2018-07-26,-0.03248842939505924,-0.010825131745525766,0.021506230093230782,-0.010825131745534093,-0.0047886263390103795,-0.023640345639925744,-0.024370437121176862,-0.026956284606846664,0.019186119063420062,-0.02437043712068962,-0.007145587634492974,-0.05993062632927057,-0.03228423265494142,-0.05993062632904486,0.015404948404175221,-0.06493400939408525,-0.03423370951526852,-0.04058872091455156,-0.029469046585809403,-0.059828999780717484,-0.040588720914473214,0.015506574952471177,-0.00714558763447619,0.015404948403781949,-0.03845186493161953,-0.0071455876344436835,-0.022372672459823384,0.021506230086174416,-0.037218271055461105,-0.021052016818314975,-0.027407028217505715,-0.02695628460683241,-0.026651404960722207,-0.02695628459947881,-0.02487289489263634,0.021607856627760796,-0.01080775394464006,-0.042495591190752545,-0.024191811147476993,-0.0649340093941836,-0.030066691816107737,-0.03248842939505924,-0.036218450118042145,0.0024
2018-07-27,-0.11231353497331606,-0.09155234844667544,-0.025320799231868876,-0.09155234844666688,-0.03316102442063662,-0.11267869884705818,-0.0731908686289704,-0.045139827940994706,-0.041046889948688624,-0.07319086862583454,-0.04943532028417253,-0.10382502494277839,-0.03861930539825406,-0.10382502494228799,-0.08243568524668364,-0.04750653180802562,-0.0983379427335079,-0.04217658513817999,-0.0747741959670091,-0.10455325780739023,-0.042176585137888536,-0.08316391811117373,-0.04943532028419634,-0.08243568524672523,-0.049218954615749815,-0.04943532028393731,-0.05631808695617656,-0.025320799234534726,-0.043031625403306635,-0.10094764990406561,-0.044786292309052365,-0.045139827940975534,-0.04732452653492418,-0.045139827951436395,-0.03362886370406176,-0.026049032103973264,-0.09154844940518897,-0.043599940642323184,-0.047144634342788615,-0.047506531808010025,-0.09731567712090519,-0.11231353497331606,-0.04261078525469412,0.0109
2018-07-30,-0.026895211461366347,-0.02916455512507898,-0.001765372689043696,-0.029164555125089774,-0.0009072405786264195,-0.03669832292443089,-0.021804662347715276,-0.015268743754705372,0.004799178490105587,-0.021804662346557833,-0.011239865695939301,-0.031383375563622334,-0.0006587200674663157,-0.03138337556347422,-0.013419346439165258,-0.010330632658028475,-0.020170991829309252,-0.0013622244238467454,-0.023116656034816118,-0.031089540063498698,-0.0013622244236033308,-0.013125510938963888,-0.011239865695947163,-0.013419346439154552,-0.007574991188808578,-0.011239865695966864,-0.017956190211038864,-0.0017653726916282367,-0.008911905650949707,-0.034810906601196914,-0.016002139195984033,-0.015268743754693725,-0.014387237254413928,-0.015268743758480719,0.006279289328565386,-0.0014715371931687902,-0.029161481841654575,-0.011445119336322038,-0.019933836254585693,-0.010330632658053906,-0.033165927140253605,-0.026895211461366347,-0.013769488734685389,0.0168
2018-07-31,0.026849657314114633,0.018030314896157095,0.0025919422023974927,0.018030314896152602,-0.0032883362935485225,0.03370492356415951,0.02610952364744949,0.019677474251628302,0.005326815403403236,0.02610952364717175,0.018935243010266056,0.01782595742814278,0.025564069586933427,0.0178259574280949,0.002578476206677793,0.017089632857031,0.030706177017232175,0.027436742756701864,0.001448042496993375,0.019669368510819726,0.027436742756451023,0.004421887289288531,0.018935243010257067,0.0025784762066193394,0.02182455081220072,0.018935243010211825,0.025084962992437426,0.002591942202866314,0.02132603843358369,0.02396428227891626,0.02069484801846524,0.019677474251661494,0.025207707499693945,0.019677474250511626,0.023274986211433153,0.004435353291763679,0.018023508470362097,0.029393045320729626,0.01720961532779071,0.017089632856986794,0.02595819519560246,0.026849657314114633,0.02637558310044633,-0.024700000000000003
2018-08-01,-0.0010993456844909854,0.0020648232139793927,0.0020648232139241027,-0.016467134157821337,-0.008692918357300797,0.0020648232140368684,0.0015723700114326244,-0.0020207112907013325,0.0005461191787081819,0.0015723700113697754,-0.024947939582044425,0.002810973556197102,-0.029610912828749236,0.0028109735561783287,0.0008804752355032752,0.0028109735561807738,-0.027294607145623793,-0.013836746823517373,-0.021622032003560342,-0.01657184390040958,-0.01258844945544304,0.00037801392320030436,0.0015723700106325127,0.0008804752354986956,-0.006998450307860496,0.0015723700114051325,-0.026037783869774386,0.002064823213951312,-0.005491066370973501,-0.019168684176594245,-0.0020244478616984665,-0.0020207112907058397,-0.02140352874731593,0.0007738518060015492,-0.0279528617059071,0.002064823213990096,0.00206482321383979,-0.0020207112906343505,-0.012378026737278808,0.0028109735561939455,-0.021403528747329526,-0.0010993456844909854,0.00041935834495571806,-0.004699999999999999
2018-08-02,0.10213297875323414,0.016585409059586435,0.01658540905949131,0.01955311434354545,0.019111164117242826,0.01658540905961623,0.04555543886764342,0.014787286990309673,0.09979011896298363,0.04555543886752571,0.1243501014564054,0.013491811063810637,0.018196485224684755,0.013491811063825963,0.01193543317011542,0.013491811063781257,0.014658699990014564,0.00665950366137304,0.020423638052015664,0.025286217787573274,0.005324137725730808,0.015222889329318038,0.04555543886363971,0.011935433170160001,0.018110486840472697,0.04555543886753979,0.09868152599919991,0.01658540905963735,0.008248118362992534,0.012546520634053846,0.014787149035901484,0.014787286990305033,0.026581693714060783,0.015945155430826297,0.00554150408357529,0.016585409059518448,0.016585409059497527,0.014787286990308216,0.0045665183131216565,0.013491811063819073,0.026581693714056224,0.10213297875323414,0.018928268877931597,0.0922
2018-08-03,-0.06419494505132191,-0.06740570741910618,-0.06740570741903115,-0.02321387646412291,-0.019656658994780297,-0.06740570741917665,-0.06689981288980094,-0.060253553965375295,-0.06459291390831488,-0.0668998128897588,-0.013672264576534568,-0.05021111627688402,-0.0037907473039242986,-0.05021111627688014,-0.06544366426175265,-0.05021111627676185,-0.005193847312138008,-0.041109483954863746,-0.0019651986397481117,-0.011977532204292783,-0.04299673581177553,-0.06571262863907354,-0.06689981288919775,-0.06544366426176851,-0.05776453747108232,-0.06689981288982336,-0.006420448134392761,-0.06740570741911167,-0.05695764433926434,-0.020117715992286102,-0.06024720030404042,-0.06025355396534046,-0.022019969892911953,-0.06520304949813646,-0.0012280598513148874,-0.0674057074191138,-0.06740570741891061,-0.060253553965484784,-0.043014187305309995,-0.05021111627688124,-0.022019969892885013,-0.06419494505132191,-0.06700773857044416,-0.0118
2018-08-06,0.027855545364825745,0.04132977686540949,0.04132977686510077,0.04143551340384265,0.03983346821083144,0.04132977686549125,0.03503779962041917,0.033614362423883055,0.03127780610416878,0.0350377996203873,0.03277797662967484,0.02834034659461018,0.02042763034079259,0.02834034659460414,0.046110294033311794,0.02834034659453618,0.023030600295278824,0.022433216126846525,0.02544271045001495,0.025894715356876298,0.021935817207113215,0.046731477099097335,0.035037799620877365,0.04611029403332988,0.03217154117944172,0.03503779962037116,0.01651054954730341,0.041329776865196795,0.030307991982059593,0.028432291722781167,0.03361135278974882,0.033614362423834,0.03116873118635509,0.03684836123607961,0.01449331730213307,0.04132977686527081,0.04132977686509049,0.03361436242392154,0.02149898065357451,0.028340346594608885,0.031168731186337804,0.027855545364825745,0.03790751613765907,0.0024
2018-08-08,0.0007212916035334566,-0.0032899007406011955,-0.003289900740604883,-0.009459017604819106,-0.006559478073295678,-0.003289900740603522,-0.003720786473556514,-0.002098036720538727,0.0006512131913587423,-0.0037207864736490412,-0.007040500076253401,0.0025181520255624875,0.0006142250012372081,0.0025181520255550364,0.0014190851958720413,0.0025181520255487047,-0.010745174334150167,0.005871330431993111,0.0012024077879641331,-0.004632593622309333,0.004514104112575714,0.002013948802534162,-0.003720786473754841,0.0014190851959109442,0.003345969646896395,-0.0037207864736183652,-0.0021735682865029636,-0.003289900740624762,0.001561378826898302,-0.01276484098833032,-0.002096556692690864,-0.002098036720570706,-0.009248782368410775,-0.0028212084246810806,-0.00225052576107168,-0.003289900740599009,-0.003289900740565315,-0.002098036720554024,0.004723184772232072,0.002518152025557729,-0.009248782368405213,0.0007212916035334566,-0.00321982232727375,0.0013
2018-08-10,-0.0025057160520726355,0.013517512614638218,0.013517512614655253,0.01682588550324222,-0.001466299013509358,0.013517512614645778,0.013856818936636643,0.0136121326748583,-0.002077317801203808,0.013856818936676096,0.012526209560818331,-0.004673062926953225,-0.0019834286081032953,-0.0046730629269591244,-0.0030076056220198688,-0.0046730629269560505,0.0016860212717948304,-0.003417634706275378,3.704211224694757e-05,-0.002744504851172913,-0.001329293320985555,-0.0035236350181381717,0.0138568189373141,-0.003007605622034326,-0.004285811459655739,0.013856818936687592,0.002782603463398816,0.013517512614643807,-0.0027377232712306127,0.01553310974064918,0.013612001372691303,0.013612132674859837,0.015540690750665795,0.01248222997180504,0.0012400917334291497,0.013517512614641576,0.013517512614662585,0.013612132674880451,-0.002402187979231918,-0.004673062926954763,0.015540690750667944,-0.0025057160520726355,0.013089114359313987,0.013600000000000001
2018-08-13,-0.019834864956044442,-0.022609333976866597,-0.02260933397703839,-0.013444070135806709,-0.0156716271748399,-0.022609333976777456,-0.025711090208258132,-0.02658432145482894,-0.015702416195313987,-0.02571109020815653,-0.01739640363551714,-0.028722868953006703,-0.02242185634471958,-0.028722868953008632,-0.010461144520733195,-0.0287228689530009,-0.01146427652800706,-0.02395657299377666,-0.017275283658826125,-0.02797996391546157,-0.022649713713312557,-0.010529596262614703,-0.025711090208582435,-0.010461144520745692,-0.022769481261527606,-0.025711090208169193,-0.022636427032845192,-0.022609333976998876,-0.022564126035830925,-0.024899552200366024,-0.02658484727728043,-0.026584321454791685,-0.025841416417465724,-0.026748634422795202,-0.01924272105217641,-0.022609333976900778,-0.022609333977059443,-0.026584321454840052,-0.022340057465664243,-0.02872286895300765,-0.0258414164174611,-0.019834864956044442,-0.026741782741959375,0.027000000000000003
2018-08-14,-0.008123447150630297,-0.010754818033354334,-0.01075481803343041,-0.0060060909331401385,-0.01032758686373276,-0.010754818033335287,-0.009342379394763522,-0.011069931155268966,-0.0084146697375992,-0.009342379394789675,0.01466593693757975,-0.014727184913318613,-0.008232804465260979,-0.014727184913316371,-0.013631340947810898,-0.014727184913309838,-0.009788675061203803,-0.013677609445972693,-0.007863391348055667,-0.00878967692988762,-0.013121940572707377,-0.012360763066379869,-0.009342379395044387,-0.013631340947854221,-0.01209343101407845,-0.009342379394833756,-0.004699221859506525,-0.010754818033472472,-0.015905164658369123,-0.0058525491382794125,-0.011068610532283875,-0.011069931155231007,-0.005132423171987472,-0.011941445097208209,-0.01441287500982684,-0.01075481803338435,-0.010754818033429824,-0.011069931155291046,-0.014840670146618412,-0.01472718491330328,-0.005132423171988245,-0.008123447150630297,-0.01046359543402881,-0.0275
2018-08-15,-0.02832868023424715,-0.024999618844167584,-0.024999618844089553,-0.01828475533038035,-0.021873021461734546,-0.024999618844199885,-0.02617136615875629,-0.019063315703889503,-0.024987571978434632,-0.026171366158773683,-0.02838377654303939,-0.01693072873091174,-0.011383860739815167,-0.01693072873094945,-0.02125687999857869,-0.01693072873099248,-0.004104997940216057,-0.00048732865853436894,0.020874873594799434,-0.026175493124767534,-0.005492089659257432,-0.024813438290336137,-0.02617136615979676,-0.021256879998553926,-0.02555935166157447,-0.02617136615873823,-0.002036803343856003,-0.024999618844131558,-0.01488967678663785,-0.0175123474973294,-0.019058354619916278,-0.01906331570395329,-0.0283080800978707,-0.022873222376966863,0.003508739909658059,-0.024999618844144297,-0.024999618843962065,-0.01906331570390818,-0.00513325727105747,-0.016930728730923786,-0.028308080097839194,-0.02832868023424715,-0.0283407271346429,0.0147
2018-08-16,0.023094963068751806,0.015474175913481722,0.015474175913588913,0.0068962609781314495,0.004738471499271265,0.015474175913436711,0.020911671477835778,0.019212305556117696,0.021002775742061063,0.02091167147783677,0.023559003395459802,0.018502019074996802,0.014560274459474606,0.01850201907499741,0.006980915694371333,0.0185020190749774,0.014800017169378309,0.018677106188960065,-0.0007379137157268549,0.012462536476629435,0.019199722468794585,0.006782476376098625,0.020911671477542075,0.006980915694351819,0.01470498067179666,0.020911671477805,0.02557870040708661,0.015474175913550724,0.015300298626558056,0.011391839116184521,0.01921443270883466,0.019212305556097983,0.013172822957772787,0.017388994656634245,0.01110134050372239,0.015474175913516637,0.015474175913641277,0.019212305556116454,0.017603517455580035,0.018502019074998384,0.013172822957774727,0.023094963068751806,0.0175663632416587,-0.014499999999999999
