,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
DAL,-0.00240396149456501,-0.17541095614433289,0.12257495522499084,-0.043684594333171844,-0.032539933919906616,0.0229355301707983,0.13163428008556366,-0.24045860767364502,0.06005610153079033,-0.2670382261276245,0.1189141571521759,-0.0017315217992290854,0.14500975608825684,-0.04626253992319107,0.1936263144016266,-0.08710277080535889,0.10833601653575897,-0.09887582808732986
DD,-0.002290902426466346,-0.1753985434770584,0.12253539264202118,-0.043748144060373306,-0.03243638575077057,0.022921891883015633,0.13163861632347107,-0.2403741329908371,0.06004418432712555,-0.2670189142227173,0.11895639449357986,-0.0017296839505434036,0.14509817957878113,-0.04617523401975632,0.19361037015914917,-0.08717727661132812,0.10829353332519531,-0.0988597422838211
DE,-0.0023714909330010414,-0.17540811002254486,0.1225670650601387,-0.04370389133691788,-0.032513510435819626,0.022927772253751755,0.13163799047470093,-0.24043233692646027,0.060045816004276276,-0.2670273780822754,0.11892210692167282,-0.001734262565150857,0.1450333595275879,-0.04624259099364281,0.19361041486263275,-0.08712401241064072,0.10832183063030243,-0.09887827187776566
DFS,-0.0024146318901330233,-0.17541596293449402,0.12258443981409073,-0.04369194060564041,-0.03255801647901535,0.02292296290397644,0.13165314495563507,-0.24046555161476135,0.06004521995782852,-0.26703083515167236,0.11889384686946869,-0.0017498066881671548,0.14499422907829285,-0.04628242924809456,0.1936013400554657,-0.08710252493619919,0.10832685232162476,-0.09889533370733261
DG,-0.0023488332517445087,-0.1753995567560196,0.12256305664777756,-0.043691374361515045,-0.032491639256477356,0.022940441966056824,0.13160988688468933,-0.2404063194990158,0.0600411519408226,-0.2670208215713501,0.11894485354423523,-0.0017103040590882301,0.14505451917648315,-0.04622449725866318,0.19361215829849243,-0.08712238818407059,0.10833440721035004,-0.09886660426855087
DGX,-0.002396005904302001,-0.1754053831100464,0.12257624417543411,-0.04367531090974808,-0.03253059834241867,0.022945482283830643,0.1316235065460205,-0.24045006930828094,0.060057174414396286,-0.2670404314994812,0.1189289391040802,-0.0017129015177488327,0.1450183242559433,-0.046255625784397125,0.1936306655406952,-0.08709147572517395,0.10834477841854095,-0.09886670112609863
DHI,-0.0023254542611539364,-0.17540884017944336,0.1225384771823883,-0.04376031830906868,-0.03246502950787544,0.02291107177734375,0.13167336583137512,-0.24041499197483063,0.060059383511543274,-0.2670358121395111,0.11893130093812943,-0.001755343982949853,0.1450691670179367,-0.04619629681110382,0.1936226487159729,-0.08717401325702667,0.10828143358230591,-0.09886688739061356
DHR,-0.00234792847186327,-0.17540016770362854,0.12256129086017609,-0.04369751736521721,-0.03248968720436096,0.02293870970606804,0.13161739706993103,-0.24040894210338593,0.0600445419549942,-0.26702433824539185,0.11894416064023972,-0.0017133154906332493,0.1450549215078354,-0.0462222620844841,0.19361485540866852,-0.08712475001811981,0.10832977294921875,-0.09886550158262253
DIS,-0.0022308225743472576,-0.17538957297801971,0.12251429259777069,-0.043777041137218475,-0.03237898647785187,0.02291754074394703,0.13163737952709198,-0.2403258979320526,0.06003861129283905,-0.2670093774795532,0.11898496001958847,-0.0017202396411448717,0.14514672756195068,-0.04612782597541809,0.19360263645648956,-0.08721043914556503,0.10827668756246567,-0.0988476425409317
DISCA,-0.0023363628424704075,-0.1753973811864853,0.12255845218896866,-0.04370482638478279,-0.032477859407663345,0.022938115522265434,0.13162343204021454,-0.24039922654628754,0.060045987367630005,-0.26702556014060974,0.11895134299993515,-0.0017086350126191974,0.14506354928016663,-0.046213794499635696,0.19361276924610138,-0.08712656050920486,0.10832677781581879,-0.09886075556278229
DISCK,-0.002339250175282359,-0.17540019750595093,0.12255892902612686,-0.04371011257171631,-0.032482344657182693,0.022932641208171844,0.1316295713186264,-0.24040326476097107,0.06004391983151436,-0.2670237123966217,0.11894384026527405,-0.0017179640708491206,0.1450599581003189,-0.04621763527393341,0.19360867142677307,-0.08713173866271973,0.10832131654024124,-0.09886647015810013
DISH,-0.0023771412670612335,-0.17540955543518066,0.12256388366222382,-0.04370433837175369,-0.03251565620303154,0.022928757593035698,0.1316385567188263,-0.240439772605896,0.06005290150642395,-0.2670326232910156,0.11892104148864746,-0.0017367496620863676,0.14503096044063568,-0.04624161869287491,0.19362135231494904,-0.08712567389011383,0.10832177847623825,-0.09887479990720749
DLR,-0.002408454427495599,-0.17540650069713593,0.12257736921310425,-0.04366312175989151,-0.03254071995615959,0.022949468344449997,0.13161182403564453,-0.24045801162719727,0.06005898118019104,-0.26704081892967224,0.1189267560839653,-0.0017112529603764415,0.14501126110553741,-0.04626200348138809,0.19363825023174286,-0.08708667755126953,0.1083536222577095,-0.09886637330055237
DLTR,-0.0024277169723063707,-0.17540264129638672,0.1225864514708519,-0.043631453067064285,-0.03255615010857582,0.022968415170907974,0.1315888613462448,-0.2404656857252121,0.06006510555744171,-0.26704728603363037,0.1189335510134697,-0.0016897022724151611,0.1449987292289734,-0.046273957937955856,0.19365106523036957,-0.08705828338861465,0.10837903618812561,-0.09885755181312561
DOV,-0.0023917718790471554,-0.17541059851646423,0.12257438898086548,-0.043693624436855316,-0.032532066106796265,0.022930007427930832,0.13163897395133972,-0.24044907093048096,0.06004872918128967,-0.2670319080352783,0.11891431361436844,-0.0017351089045405388,0.14501751959323883,-0.0462581068277359,0.1936144232749939,-0.08711054176092148,0.10832825303077698,-0.09888079017400742
DPZ,-0.002298444975167513,-0.17539851367473602,0.12254153937101364,-0.04373467341065407,-0.0324474573135376,0.022921837866306305,0.13162526488304138,-0.24037107825279236,0.060032546520233154,-0.2670080065727234,0.11895209550857544,-0.0017279027961194515,0.14509175717830658,-0.04618707299232483,0.19359655678272247,-0.0871710479259491,0.10830282419919968,-0.09886927902698517
DRE,-0.002366340719163418,-0.17540042102336884,0.12256540358066559,-0.04368225485086441,-0.032502830028533936,0.022946851328015327,0.13161049783229828,-0.24042350053787231,0.0600525438785553,-0.2670324146747589,0.11894448846578598,-0.0017055995995178819,0.1450435072183609,-0.04623156785964966,0.19362875819206238,-0.08710874617099762,0.10834170877933502,-0.09886016696691513
DRI,-0.0023326114751398563,-0.17540304362773895,0.12255628407001495,-0.043719954788684845,-0.032480284571647644,0.022923484444618225,0.13163256645202637,-0.24039828777313232,0.060035306960344315,-0.2670147120952606,0.11893627047538757,-0.0017312484560534358,0.14506308734416962,-0.046216290444135666,0.19359692931175232,-0.08714722841978073,0.10831160843372345,-0.09887631982564926
DTE,-0.0023546298034489155,-0.175398588180542,0.12256062775850296,-0.04369155317544937,-0.032490070909261703,0.02294647879898548,0.13161669671535492,-0.24041734635829926,0.06005612388253212,-0.26703572273254395,0.11895112693309784,-0.001703527057543397,0.14505290985107422,-0.04622052237391472,0.19363194704055786,-0.08711390197277069,0.10833603888750076,-0.09885462373495102
DUK,-0.002330490155145526,-0.1753944605588913,0.12255166471004486,-0.04370062053203583,-0.03246660158038139,0.022947458550333977,0.13161242008209229,-0.24039816856384277,0.06005534902215004,-0.2670329511165619,0.11896411329507828,-0.0016978505300357938,0.14507277309894562,-0.04620015621185303,0.1936323493719101,-0.08712651580572128,0.1083311140537262,-0.09884782135486603
DVA,-0.0024216577876359224,-0.17541074752807617,0.12258553504943848,-0.04366932809352875,-0.03255711495876312,0.022939039394259453,0.13163165748119354,-0.2404690384864807,0.06005340442061424,-0.2670389711856842,0.11891106516122818,-0.0017242884496226907,0.14499612152576447,-0.046279747039079666,0.19362200796604156,-0.08708185702562332,0.10834696888923645,-0.09887991845607758
DVN,-0.002283010631799698,-0.1753913015127182,0.12253565341234207,-0.0437333881855011,-0.032426122575998306,0.022936321794986725,0.13162095844745636,-0.24036149680614471,0.060047317296266556,-0.26702168583869934,0.11897405236959457,-0.001706472015939653,0.1451064497232437,-0.04616681486368179,0.19361771643161774,-0.08716458827257156,0.10830843448638916,-0.09884639829397202
DXC,-0.0019690191838890314,-0.17538148164749146,0.12239958345890045,-0.04400599002838135,-0.03214651718735695,0.022830182686448097,0.13173216581344604,-0.24014653265476227,0.060015495866537094,-0.26696109771728516,0.1190248653292656,-0.001808363595046103,0.1453351229429245,-0.04592772573232651,0.19354023039340973,-0.08745966851711273,0.10811319947242737,-0.09884466975927353
DXCM,-0.002215404761955142,-0.17539715766906738,0.12249946594238281,-0.04381416365504265,-0.03236810117959976,0.022895649075508118,0.13166141510009766,-0.2403227686882019,0.060036398470401764,-0.2670031487941742,0.11896805465221405,-0.0017571040662005544,0.14515434205532074,-0.046115294098854065,0.19359435141086578,-0.08725355565547943,0.10824582725763321,-0.09885995090007782
EA,-0.0022289901971817017,-0.17538756132125854,0.12251237034797668,-0.04377017915248871,-0.032375577837228775,0.02292405068874359,0.1316264122724533,-0.2403234988451004,0.060041457414627075,-0.2670108377933502,0.11899115890264511,-0.0017131068743765354,0.1451501101255417,-0.04612312838435173,0.19361065328121185,-0.08720870316028595,0.10828261077404022,-0.09884179383516312
EBAY,-0.0022917038295418024,-0.1753932684659958,0.12254047393798828,-0.043724868446588516,-0.03243754804134369,0.022933196276426315,0.1316126137971878,-0.24036353826522827,0.06003740802407265,-0.2670123279094696,0.11896717548370361,-0.0017096716910600662,0.1450999677181244,-0.0461781844496727,0.1936069130897522,-0.08716199547052383,0.10831284523010254,-0.09885673224925995
ECL,-0.0023506241850554943,-0.17540116608142853,0.12255948781967163,-0.043701089918613434,-0.03248998150229454,0.022938478738069534,0.13162322342395782,-0.24041491746902466,0.06005033850669861,-0.26702985167503357,0.11894343793392181,-0.0017155352979898453,0.14505340158939362,-0.046221084892749786,0.1936219036579132,-0.08712528645992279,0.10832713544368744,-0.09886279702186584
ED,-0.002302969805896282,-0.17539231479167938,0.12254183739423752,-0.043716948479413986,-0.032442498952150345,0.022942064329981804,0.1316128671169281,-0.24037668108940125,0.06005021929740906,-0.26702553033828735,0.11897185444831848,-0.0017006208654493093,0.1450938880443573,-0.04617995023727417,0.1936255693435669,-0.08714791387319565,0.10831978917121887,-0.09884645789861679
EFX,-0.002336372621357441,-0.17540092766284943,0.12255273014307022,-0.04371291771531105,-0.03247697651386261,0.0229335967451334,0.13162653148174286,-0.2404050976037979,0.060048624873161316,-0.2670265734195709,0.11894603818655014,-0.0017201458103954792,0.14506441354751587,-0.046209681779146194,0.1936192512512207,-0.08713962137699127,0.10831863433122635,-0.09886256605386734
EIX,-0.0023329525720328093,-0.17539511620998383,0.1225530281662941,-0.043702632188797,-0.032468851655721664,0.022946368902921677,0.13161799311637878,-0.24040156602859497,0.06005675718188286,-0.2670351266860962,0.11896218359470367,-0.0016993449535220861,0.1450701653957367,-0.046202465891838074,0.19363239407539368,-0.08712465316057205,0.10832957178354263,-0.09884807467460632
EL,-0.002320998115465045,-0.17540302872657776,0.12254776805639267,-0.04373374208807945,-0.032466739416122437,0.022921733558177948,0.13164059817790985,-0.2403957098722458,0.06004253774881363,-0.267020046710968,0.11894025653600693,-0.001735376426950097,0.14507269859313965,-0.046202152967453,0.1936061829328537,-0.08715976774692535,0.10830174386501312,-0.09887003153562546
EMN,-0.0022126075346022844,-0.17538972198963165,0.12251047044992447,-0.04379093647003174,-0.032366834580898285,0.022909872233867645,0.1316412389278412,-0.2403106540441513,0.06002983823418617,-0.26699990034103394,0.1189836859703064,-0.0017286591464653611,0.14515814185142517,-0.04611910134553909,0.193588525056839,-0.08722756803035736,0.1082654744386673,-0.09885358810424805
EMR,-0.0023354943841695786,-0.17540116608142853,0.12255709618330002,-0.043712712824344635,-0.032480236142873764,0.022930260747671127,0.1316274255514145,-0.2404007613658905,0.060040637850761414,-0.26701992750167847,0.11894206702709198,-0.0017223262693732977,0.1450626403093338,-0.046215347945690155,0.19360610842704773,-0.08713888376951218,0.10831811279058456,-0.09886937588453293
ENPH,-0.002543515292927623,-0.1754360795021057,0.12262173742055893,-0.04365726560354233,-0.032670874148607254,0.022928155958652496,0.13169758021831512,-0.24058464169502258,0.06008193641901016,-0.26707786321640015,0.11883574724197388,-0.0017747257370501757,0.14488907158374786,-0.04637327045202255,0.19363926351070404,-0.08703122287988663,0.10834690928459167,-0.0989057794213295
EOG,-0.0023089430760592222,-0.17540119588375092,0.12254099547863007,-0.04374314844608307,-0.03245222195982933,0.022920548915863037,0.13164521753787994,-0.24038878083229065,0.06004663556814194,-0.267022967338562,0.11894847452640533,-0.0017325461376458406,0.145083948969841,-0.04618928208947182,0.19361114501953125,-0.08716664463281631,0.10829681903123856,-0.09886329621076584
EPAM,-0.0024407084565609694,-0.17541030049324036,0.12259532511234283,-0.04363979771733284,-0.03257718309760094,0.022952836006879807,0.13160520792007446,-0.2404767870903015,0.0600513257086277,-0.26703721284866333,0.11890815198421478,-0.0017148065380752087,0.14498132467269897,-0.04629526659846306,0.19362682104110718,-0.0870642215013504,0.10836752504110336,-0.09888031333684921
EQIX,-0.0024588105734437704,-0.1754133254289627,0.12259794026613235,-0.04363929480314255,-0.03258995711803436,0.022951863706111908,0.1316169798374176,-0.24049659073352814,0.060060810297727585,-0.2670475244522095,0.11890237033367157,-0.0017179171554744244,0.14496900141239166,-0.046304985880851746,0.19363760948181152,-0.08705466240644455,0.10836773365736008,-0.0988788828253746
EQR,-0.002322516869753599,-0.1753927618265152,0.12255203723907471,-0.043696798384189606,-0.03246213495731354,0.022947952151298523,0.1316017359495163,-0.24038612842559814,0.06004726141691208,-0.2670241892337799,0.11896693706512451,-0.0016945742536336184,0.14507867395877838,-0.046197909861803055,0.19362348318099976,-0.08712969720363617,0.10833419114351273,-0.09885022044181824
ES,-0.00230297795496881,-0.17539258301258087,0.12253954261541367,-0.04372173920273781,-0.032440390437841415,0.02294168435037136,0.1316194087266922,-0.24038024246692657,0.060055457055568695,-0.26703065633773804,0.11897256225347519,-0.0017018790822476149,0.1450941562652588,-0.046177081763744354,0.19363127648830414,-0.08714890480041504,0.10831662267446518,-0.09884340316057205
ESS,-0.002358456375077367,-0.17539727687835693,0.12256453931331635,-0.04367847368121147,-0.03249542787671089,0.02295110374689102,0.1316024214029312,-0.24041402339935303,0.06005096435546875,-0.26703035831451416,0.11895214766263962,-0.0016972629819065332,0.1450503170490265,-0.046225905418395996,0.19362802803516388,-0.0871073305606842,0.10834581404924393,-0.0988563746213913
ETN,-0.0023844668176025152,-0.17541033029556274,0.12257251888513565,-0.043698739260435104,-0.032526709139347076,0.02292717434465885,0.13164028525352478,-0.24044276773929596,0.06004540994763374,-0.2670283317565918,0.11891461163759232,-0.0017375834286212921,0.14502224326133728,-0.046254221349954605,0.1936090886592865,-0.08711685240268707,0.1083243265748024,-0.09888271242380142
ETR,-0.0023999116383492947,-0.17540180683135986,0.12257587909698486,-0.043660718947649,-0.03252973407506943,0.022958017885684967,0.13160888850688934,-0.24045170843601227,0.06006500497460365,-0.2670471668243408,0.11893942952156067,-0.001697590691037476,0.1450188308954239,-0.04625246673822403,0.1936464011669159,-0.08707983791828156,0.10835765302181244,-0.09885536134243011
ETSY,-0.0022414959967136383,-0.1753888726234436,0.12253019213676453,-0.04375339671969414,-0.03240075334906578,0.022922152653336525,0.13161668181419373,-0.2403191179037094,0.06001869589090347,-0.2669927477836609,0.11897388100624084,-0.0017183158779516816,0.14513126015663147,-0.04615073651075363,0.193575918674469,-0.08719731122255325,0.10829231142997742,-0.09886331111192703
EVRG,-0.002421943238005042,-0.17540714144706726,0.12258284538984299,-0.04365777224302292,-0.032551687210798264,0.022953573614358902,0.1316179782152176,-0.24047128856182098,0.06006566435098648,-0.2670495808124542,0.1189238578081131,-0.0017088896129280329,0.1449999213218689,-0.04627111926674843,0.19364483654499054,-0.08707307279109955,0.10835731029510498,-0.09886416792869568
EW,-0.0023617057595402002,-0.17541053891181946,0.12255662679672241,-0.04372674226760864,-0.03250111639499664,0.022921089082956314,0.13165722787380219,-0.24043609201908112,0.06005610525608063,-0.2670358717441559,0.11892096698284149,-0.0017470065504312515,0.14504072070121765,-0.046228520572185516,0.19362150132656097,-0.08714182674884796,0.10830440372228622,-0.09887368232011795
EXC,-0.0024063533637672663,-0.17540891468524933,0.12257413566112518,-0.04367908462882042,-0.03253762423992157,0.022943144664168358,0.13163095712661743,-0.24046386778354645,0.06006466597318649,-0.2670469582080841,0.11892233043909073,-0.0017214497784152627,0.14501120150089264,-0.046258654445409775,0.19364087283611298,-0.0870940312743187,0.1083410456776619,-0.09886645525693893
EXPD,-0.0023062864784151316,-0.1753968894481659,0.12254546582698822,-0.04372488334774971,-0.032452087849378586,0.022930536419153214,0.13162235915660858,-0.24037808179855347,0.06003962457180023,-0.26701611280441284,0.11895638704299927,-0.0017178759444504976,0.14508673548698425,-0.046190425753593445,0.19360685348510742,-0.0871567651629448,0.10831084102392197,-0.09886201471090317
EXPE,-0.0023777922615408897,-0.17540766298770905,0.12256266921758652,-0.043702658265829086,-0.03251205384731293,0.022933712229132652,0.13164012134075165,-0.24044273793697357,0.06006036698818207,-0.2670406699180603,0.11892794817686081,-0.0017287131631746888,0.14503207802772522,-0.04623762518167496,0.19363188743591309,-0.08711881935596466,0.10832490026950836,-0.09886612743139267
EXR,-0.0024692839942872524,-0.1754160374403,0.12259840965270996,-0.043643735349178314,-0.03259705379605293,0.022950375452637672,0.13162995874881744,-0.2405109703540802,0.06006934866309166,-0.26705673336982727,0.11889690905809402,-0.0017235713312402368,0.14496062695980072,-0.04630954563617706,0.1936461329460144,-0.08705157041549683,0.10836375504732132,-0.09887757897377014
F,-0.0023540977854281664,-0.1754118800163269,0.1225539967417717,-0.04374129697680473,-0.03249562531709671,0.022910743951797485,0.13167057931423187,-0.2404310405254364,0.06005149334669113,-0.26703163981437683,0.11891734600067139,-0.0017560524865984917,0.14504502713680267,-0.04622592031955719,0.19361034035682678,-0.08715211600065231,0.10829368233680725,-0.0988796055316925
FANG,-0.002366292756050825,-0.17540723085403442,0.12255901098251343,-0.04370925575494766,-0.03250296786427498,0.022932032123208046,0.13163967430591583,-0.24043481051921844,0.0600588358938694,-0.2670379877090454,0.11892955005168915,-0.001731535536237061,0.14504003524780273,-0.04622931033372879,0.19363075494766235,-0.08712966740131378,0.10831984132528305,-0.09886498749256134
FAST,-0.002330990042537451,-0.1753961443901062,0.12255923449993134,-0.0436939038336277,-0.032476723194122314,0.022941799834370613,0.13160188496112823,-0.24038870632648468,0.060035672038793564,-0.26701438426971436,0.11895322799682617,-0.0017051934264600277,0.14506809413433075,-0.046212729066610336,0.19360604882240295,-0.08713008463382721,0.10833339393138885,-0.09886479377746582
FB,-0.0022931310813874006,-0.17539164423942566,0.12253916263580322,-0.04372681677341461,-0.03243406116962433,0.022937577217817307,0.1316206306219101,-0.24036923050880432,0.06004805490374565,-0.26702365279197693,0.11897332966327667,-0.0017031048191711307,0.14510001242160797,-0.04617425799369812,0.1936189830303192,-0.08715430647134781,0.10831312835216522,-0.09884747117757797
FBHS,-0.002310860436409712,-0.1754060834646225,0.12254244834184647,-0.04375362768769264,-0.032459747046232224,0.02290945127606392,0.13165554404258728,-0.24039161205291748,0.06003882735967636,-0.2670157551765442,0.11893343180418015,-0.0017512890044599771,0.14507833123207092,-0.04619649425148964,0.1935971975326538,-0.08717851340770721,0.10828576982021332,-0.0988769382238388
FCX,-0.0023138467222452164,-0.17540490627288818,0.122544065117836,-0.04374592378735542,-0.032461389899253845,0.022914491593837738,0.131648987531662,-0.24039201438426971,0.06004065275192261,-0.26701730489730835,0.11893637478351593,-0.0017449751030653715,0.145076721906662,-0.04619782418012619,0.1936013251543045,-0.08717233687639236,0.10829220712184906,-0.09887313842773438
FDS,-0.002349993446841836,-0.1754041612148285,0.1225559189915657,-0.04371296986937523,-0.03248918801546097,0.022930718958377838,0.13163475692272186,-0.24041873216629028,0.060051463544368744,-0.26703035831451416,0.11893755197525024,-0.0017267628572881222,0.1450534164905548,-0.046219680458307266,0.19362123310565948,-0.08713531494140625,0.10831741243600845,-0.09886623919010162
FDX,-0.00239140004850924,-0.17541393637657166,0.12257395684719086,-0.04369859769940376,-0.032535940408706665,0.022921865805983543,0.13163968920707703,-0.24044686555862427,0.060040608048439026,-0.26702284812927246,0.11890451610088348,-0.0017478838562965393,0.14501580595970154,-0.046261925250291824,0.19360309839248657,-0.08712225407361984,0.1083226203918457,-0.09889096021652222
FE,-0.0023306880611926317,-0.17539559304714203,0.12255098670721054,-0.04370221495628357,-0.032467685639858246,0.022946225479245186,0.13161258399486542,-0.24039897322654724,0.060054998844861984,-0.26703205704689026,0.11896122246980667,-0.001701959641650319,0.14507198333740234,-0.04620036482810974,0.19363220036029816,-0.08713044226169586,0.10832919925451279,-0.09884941577911377
FFIV,-0.0023669374641031027,-0.1754027009010315,0.12257121503353119,-0.04368268698453903,-0.03251117467880249,0.02293955348432064,0.1316102147102356,-0.24041865766048431,0.060038451105356216,-0.26701968908309937,0.11893327534198761,-0.0017155567184090614,0.14503858983516693,-0.04624190554022789,0.19360744953155518,-0.08711333572864532,0.10833902657032013,-0.09887447953224182
FIS,-0.0021665245294570923,-0.17537954449653625,0.12249072641134262,-0.04380575194954872,-0.03231696039438248,0.02291633002460003,0.1316322386264801,-0.24027468264102936,0.06003555282950401,-0.26700103282928467,0.11901690810918808,-0.0017086638836190104,0.1451990306377411,-0.04607529193162918,0.19359943270683289,-0.08724568039178848,0.10826030373573303,-0.0988319143652916
FISV,-0.002217052038758993,-0.17538554966449738,0.12250812351703644,-0.0437803715467453,-0.0323624461889267,0.02292322739958763,0.1316349059343338,-0.24031685292720795,0.060044728219509125,-0.26701435446739197,0.11899805068969727,-0.0017104916041716933,0.14515936374664307,-0.046112578362226486,0.19361194968223572,-0.08721237629652023,0.10827634483575821,-0.09883671998977661
FITB,-0.002339225960895419,-0.17540904879570007,0.1225559264421463,-0.043739203363657,-0.03248816728591919,0.022909944877028465,0.1316600739955902,-0.24041034281253815,0.06003764271736145,-0.2670177221298218,0.11892004311084747,-0.0017528918106108904,0.1450536549091339,-0.046223223209381104,0.19359102845191956,-0.08715710788965225,0.10829532891511917,-0.09888530522584915
FLT,-0.0023497496731579304,-0.17540647089481354,0.12255341559648514,-0.04371779039502144,-0.0324905589222908,0.0229260865598917,0.1316361129283905,-0.24041910469532013,0.060049302875995636,-0.2670270800590515,0.11893147975206375,-0.0017361764330416918,0.14505250751972198,-0.04621974378824234,0.1936185210943222,-0.08714497089385986,0.10831277072429657,-0.09887084364891052
FMC,-0.0022482392378151417,-0.17539826035499573,0.1225157082080841,-0.04378647357225418,-0.03239872306585312,0.02290559932589531,0.1316530704498291,-0.24034465849399567,0.060038674622774124,-0.2670087218284607,0.11896142363548279,-0.0017468410078436136,0.14512965083122253,-0.04614266753196716,0.19359858334064484,-0.0872211679816246,0.10826537013053894,-0.09886172413825989
FRC,-0.0023876111954450607,-0.1754068285226822,0.12257908284664154,-0.04368069767951965,-0.03253127634525299,0.02293565310537815,0.13162334263324738,-0.24043694138526917,0.060039956122636795,-0.2670239210128784,0.11892005056142807,-0.0017235764535143971,0.14502006769180298,-0.04626018926501274,0.19360452890396118,-0.08710268139839172,0.10833881795406342,-0.09888170659542084
FRT,-0.0023104792926460505,-0.17539729177951813,0.12254199385643005,-0.04372774064540863,-0.03245091438293457,0.02293270081281662,0.13162861764431,-0.24038703739643097,0.060050830245018005,-0.26702654361724854,0.11895883828401566,-0.0017167897894978523,0.14508554339408875,-0.04618668556213379,0.19362221658229828,-0.08715526759624481,0.10830997675657272,-0.09885384887456894
FTNT,-0.002481434028595686,-0.1754249483346939,0.12259767204523087,-0.043666813522577286,-0.03261052072048187,0.02293309010565281,0.1316627562046051,-0.24052979052066803,0.0600719079375267,-0.26706022024154663,0.11887332797050476,-0.0017542284913361073,0.14494580030441284,-0.046320341527462006,0.19363972544670105,-0.08706537634134293,0.10834304243326187,-0.09889115393161774
FTV,-0.0023033348843455315,-0.17540019750595093,0.1225421354174614,-0.043738167732954025,-0.03245091065764427,0.022920921444892883,0.13163340091705322,-0.2403789907693863,0.060037579387426376,-0.26701340079307556,0.11894877254962921,-0.001731476397253573,0.1450875848531723,-0.04618924856185913,0.19360171258449554,-0.08716996014118195,0.10829979926347733,-0.09886790066957474
GD,-0.0023486060090363026,-0.1754024624824524,0.12256120145320892,-0.04370730742812157,-0.032491326332092285,0.022931933403015137,0.13163039088249207,-0.24041233956813812,0.060044292360544205,-0.26702478528022766,0.11893799155950546,-0.0017222501337528229,0.14505253732204437,-0.04622446000576019,0.19361011683940887,-0.08712930977344513,0.10832168906927109,-0.09886990487575531
GE,-0.0024382879491895437,-0.17540700733661652,0.12259380519390106,-0.0436442606151104,-0.032569460570812225,0.02295261062681675,0.13161711394786835,-0.24047492444515228,0.060057543218135834,-0.26704442501068115,0.11891791969537735,-0.0017042341642081738,0.14498528838157654,-0.04629106447100639,0.19362948834896088,-0.0870547816157341,0.10836858302354813,-0.09887246787548065
GILD,-0.0022065197117626667,-0.17538046836853027,0.1225108876824379,-0.043762508779764175,-0.03235671669244766,0.022930199280381203,0.13160525262355804,-0.24029579758644104,0.06003064289689064,-0.2669992446899414,0.11900825053453445,-0.0016950839199125767,0.14516927301883698,-0.04611019790172577,0.19360020756721497,-0.08720900863409042,0.10829086601734161,-0.09883774071931839
GIS,-0.002284615533426404,-0.1753893494606018,0.12253696471452713,-0.043721020221710205,-0.032426927238702774,0.022942759096622467,0.1316056102514267,-0.24035963416099548,0.06004556640982628,-0.26701951026916504,0.11897972226142883,-0.001697057276032865,0.14510789513587952,-0.04616708680987358,0.1936209499835968,-0.08715792000293732,0.10831759124994278,-0.09884417057037354
GL,-0.002338747726753354,-0.17540335655212402,0.1225557029247284,-0.04371414706110954,-0.032483577728271484,0.022927425801753998,0.13162723183631897,-0.24040444195270538,0.060040175914764404,-0.26701855659484863,0.11893738061189651,-0.0017287080409005284,0.1450604349374771,-0.0462169423699379,0.19360697269439697,-0.08714406937360764,0.10831604897975922,-0.09887231886386871
GLW,-0.0023752343840897083,-0.17540784180164337,0.12257151305675507,-0.043693237006664276,-0.032520271837711334,0.022929545491933823,0.13162584602832794,-0.24042926728725433,0.060038208961486816,-0.2670198678970337,0.1189199835062027,-0.0017319460166618228,0.14503008127212524,-0.04624958336353302,0.19360274076461792,-0.08712010830640793,0.10832907259464264,-0.09888329356908798
GM,-0.002316239755600691,-0.17540936172008514,0.12254174053668976,-0.0437641404569149,-0.03246469050645828,0.0229022279381752,0.13167166709899902,-0.24040058255195618,0.060041870921850204,-0.26701924204826355,0.11892472207546234,-0.0017628762871026993,0.1450721174478531,-0.04620033875107765,0.19359658658504486,-0.08718307316303253,0.10827725380659103,-0.09888078272342682
GNRC,-0.0023397759068757296,-0.17540185153484344,0.1225576177239418,-0.04370865970849991,-0.03248438611626625,0.022932175546884537,0.1316230148077011,-0.2404036521911621,0.0600414015352726,-0.26702016592025757,0.11894011497497559,-0.0017231287201866508,0.14505940675735474,-0.046217694878578186,0.1936088502407074,-0.08713817596435547,0.10832072794437408,-0.09886955469846725
GOOG,-0.0023052948527038097,-0.17539773881435394,0.12254242599010468,-0.043733276426792145,-0.032448865473270416,0.022928595542907715,0.13163267076015472,-0.2403826117515564,0.060045674443244934,-0.2670222222805023,0.11895623803138733,-0.0017213633982464671,0.14508751034736633,-0.046186499297618866,0.19361305236816406,-0.0871599018573761,0.10830481350421906,-0.09885895252227783
GOOGL,-0.0023114990908652544,-0.17539945244789124,0.12254323065280914,-0.04373488575220108,-0.03245394676923752,0.022926952689886093,0.13163839280605316,-0.2403898537158966,0.06004834920167923,-0.2670252323150635,0.11895216256380081,-0.0017252523684874177,0.14508244395256042,-0.04619033634662628,0.19361542165279388,-0.08715871721506119,0.10830308496952057,-0.09885992854833603
