,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
DD,0.14425159990787506,0.0737394466996193,0.08099103718996048,-0.0026909608859568834,-0.022453127428889275,0.02728874795138836,-0.10655738413333893,-0.17720943689346313,0.21034257113933563,-0.10810519754886627,0.274619996547699,-0.35947930812835693,-0.09785764664411545,0.16166675090789795,-0.11620533466339111,-0.2651536166667938,0.045627351850271225,-0.15744616091251373
DE,0.14425618946552277,0.0737856924533844,0.08099397271871567,-0.0027104823384433985,-0.022479930892586708,0.027416454628109932,-0.10670041292905807,-0.1772027611732483,0.210375115275383,-0.10816840827465057,0.2746627926826477,-0.3595846891403198,-0.09784209728240967,0.16165968775749207,-0.11617137491703033,-0.2650952637195587,0.04556550830602646,-0.15747900307178497
DFS,0.14426782727241516,0.07381138205528259,0.08099061995744705,-0.0027460595592856407,-0.022492695599794388,0.02748905122280121,-0.10677237808704376,-0.17719584703445435,0.2104262262582779,-0.10818561166524887,0.27470189332962036,-0.35964950919151306,-0.09782739728689194,0.16164244711399078,-0.11615966260433197,-0.26506003737449646,0.045522063970565796,-0.15751194953918457
DG,0.14424249529838562,0.07376109808683395,0.0810060128569603,-0.0026639194693416357,-0.022476933896541595,0.02736751362681389,-0.10666422545909882,-0.17721207439899445,0.21029455959796906,-0.10817408561706543,0.27462732791900635,-0.359524667263031,-0.09784962236881256,0.1616915911436081,-0.1161724403500557,-0.26510438323020935,0.045594967901706696,-0.15744909644126892
DGX,0.14423587918281555,0.07380599528551102,0.08099327981472015,-0.002688387641683221,-0.022480683401226997,0.02748269960284233,-0.10675908625125885,-0.17719131708145142,0.2103608101606369,-0.10821785032749176,0.27466604113578796,-0.35963454842567444,-0.0978463888168335,0.16167771816253662,-0.11615271866321564,-0.26508936285972595,0.04556412249803543,-0.15747015178203583
DHI,0.14425966143608093,0.07378260046243668,0.08097048848867416,-0.0027467922773212194,-0.022453656420111656,0.027379387989640236,-0.10662072896957397,-0.17719051241874695,0.21045447885990143,-0.10811444371938705,0.27466514706611633,-0.3595837652683258,-0.09785331040620804,0.16162799298763275,-0.11619891971349716,-0.2651497721672058,0.045593615621328354,-0.1574789583683014
DHR,0.14424258470535278,0.07376621663570404,0.08100121468305588,-0.002673089038580656,-0.02247299812734127,0.027377145364880562,-0.10666486620903015,-0.17720665037631989,0.21031570434570312,-0.10817103832960129,0.2746351361274719,-0.35953906178474426,-0.09784988313913345,0.16168563067913055,-0.11617457121610641,-0.2651098668575287,0.04559458792209625,-0.15745370090007782
DIS,0.14424797892570496,0.07369864732027054,0.08099400252103806,-0.0026669949293136597,-0.022434335201978683,0.02718702331185341,-0.10644589364528656,-0.17721693217754364,0.21030212938785553,-0.10805468261241913,0.27458861470222473,-0.35938355326652527,-0.09786323457956314,0.16167737543582916,-0.11623205989599228,-0.2651887834072113,0.045673683285713196,-0.15742254257202148
DISCA,0.14423833787441254,0.0737578272819519,0.0809987336397171,-0.0026706873904913664,-0.022465508431196213,0.02737123891711235,-0.10664244741201401,-0.17720331251621246,0.21031571924686432,-0.1081591248512268,0.2746354341506958,-0.3595244288444519,-0.09784720838069916,0.16168668866157532,-0.1161811426281929,-0.2651141881942749,0.04560383781790733,-0.15745097398757935
DISCK,0.14424584805965424,0.07376007735729218,0.08099769055843353,-0.0026836798060685396,-0.0224683228880167,0.027369214221835136,-0.10664419829845428,-0.17720510065555573,0.21033185720443726,-0.10815198719501495,0.2746412754058838,-0.3595288395881653,-0.09784551709890366,0.1616772562265396,-0.11618229001760483,-0.26511141657829285,0.04559580609202385,-0.15745869278907776
DISH,0.14425259828567505,0.07379484921693802,0.08098923414945602,-0.0027130574453622103,-0.022480163723230362,0.02743333950638771,-0.10671273618936539,-0.1772005558013916,0.21038652956485748,-0.10817746073007584,0.27465954422950745,-0.359603613615036,-0.09784713387489319,0.16165542602539062,-0.11616741120815277,-0.2651006579399109,0.045565854758024216,-0.15747465193271637
DLR,0.14423289895057678,0.0738118588924408,0.08099645376205444,-0.0026775856968015432,-0.022489232942461967,0.027491647750139236,-0.10678084194660187,-0.1771974414587021,0.2103423923254013,-0.10823646187782288,0.2746533751487732,-0.35964030027389526,-0.0978507250547409,0.16168227791786194,-0.11614318937063217,-0.2650839388370514,0.04556114226579666,-0.15746136009693146
DLTR,0.1442144364118576,0.07381998747587204,0.08100048452615738,-0.0026486804708838463,-0.02249295637011528,0.0275348462164402,-0.106826052069664,-0.17719295620918274,0.21030105650424957,-0.10828088223934174,0.2746447026729584,-0.3596612513065338,-0.09785334020853043,0.16170819103717804,-0.11612720042467117,-0.26507240533828735,0.04556264355778694,-0.15744765102863312
DOV,0.14425557851791382,0.07380052655935287,0.08099256455898285,-0.0027167024090886116,-0.022485166788101196,0.027454577386379242,-0.10673918575048447,-0.17719881236553192,0.21038967370986938,-0.10818695276975632,0.27467477321624756,-0.3596198558807373,-0.097840316593647,0.16165675222873688,-0.11616191267967224,-0.2650844156742096,0.04555106908082962,-0.15748648345470428
DPZ,0.14425794780254364,0.0737292617559433,0.08100435137748718,-0.002676574746146798,-0.02246575988829136,0.02726631611585617,-0.10656113177537918,-0.1772235929965973,0.21030135452747345,-0.1081073135137558,0.2746095359325409,-0.35944652557373047,-0.09785192459821701,0.16167573630809784,-0.11620121449232101,-0.26513296365737915,0.045619405806064606,-0.1574447751045227
DRE,0.1442326307296753,0.07378154247999191,0.080999456346035,-0.0026645446196198463,-0.0224760752171278,0.02741914801299572,-0.10670407861471176,-0.17720180749893188,0.2103140950202942,-0.10820040106773376,0.27463552355766296,-0.35957321524620056,-0.09785332530736923,0.16169099509716034,-0.11616234481334686,-0.2651057839393616,0.04559057205915451,-0.15744870901107788
DRI,0.14425987005233765,0.07375246286392212,0.0810011699795723,-0.0026948098093271255,-0.022472988814115524,0.027333272621035576,-0.1066245287656784,-0.17721430957317352,0.2103348970413208,-0.10813181847333908,0.2746390104293823,-0.35950613021850586,-0.09784384071826935,0.16166839003562927,-0.1161886602640152,-0.2651103436946869,0.045590877532958984,-0.15746526420116425
DTE,0.14422906935214996,0.07377950102090836,0.08099483698606491,-0.0026662254240363836,-0.022467467933893204,0.02741539105772972,-0.10668645799160004,-0.17719608545303345,0.210325226187706,-0.10819180309772491,0.2746376097202301,-0.35957252979278564,-0.09785504639148712,0.16168947517871857,-0.11616817861795425,-0.26511794328689575,0.04560025408864021,-0.15744709968566895
DUK,0.14422518014907837,0.07376444339752197,0.08099593222141266,-0.0026534036733210087,-0.022459419444203377,0.027376703917980194,-0.10664486885070801,-0.17719821631908417,0.21030466258525848,-0.10817714780569077,0.27462199330329895,-0.3595374524593353,-0.0978599265217781,0.1616971343755722,-0.11617729812860489,-0.26513466238975525,0.04562115669250488,-0.15743446350097656
DVA,0.1442466378211975,0.07381846755743027,0.08099474012851715,-0.002706224797293544,-0.02249261364340782,0.02751176618039608,-0.10679619014263153,-0.17719396948814392,0.2103838175535202,-0.10822281241416931,0.2746839225292206,-0.3596595227718353,-0.09783679991960526,0.16166476905345917,-0.11614587903022766,-0.2650655210018158,0.045537132769823074,-0.1574886292219162
DVN,0.14423322677612305,0.07372943311929703,0.08099474757909775,-0.0026581804268062115,-0.022446725517511368,0.02729007788002491,-0.10655021667480469,-0.17720626294612885,0.21029451489448547,-0.10812225937843323,0.2746031582355499,-0.359460711479187,-0.09786060452461243,0.16169293224811554,-0.11620301008224487,-0.26515716314315796,0.04564681649208069,-0.15742631256580353
DXC,0.14430846273899078,0.07354545593261719,0.08096186071634293,-0.0027548340149223804,-0.022358395159244537,0.026733996346592903,-0.10592331737279892,-0.17725114524364471,0.2103831171989441,-0.10771911591291428,0.2745116353034973,-0.35903629660606384,-0.09787462651729584,0.1615982949733734,-0.1163870170712471,-0.26534906029701233,0.04580845311284065,-0.15740171074867249
DXCM,0.1442710906267166,0.07369577139616013,0.08098447322845459,-0.0027118632569909096,-0.022433873265981674,0.027146514505147934,-0.10640505701303482,-0.17722365260124207,0.21035882830619812,-0.10800967365503311,0.27459007501602173,-0.3593727648258209,-0.09786419570446014,0.16164351999759674,-0.11624865233898163,-0.2652028203010559,0.04566739499568939,-0.1574363112449646
EA,0.14424070715904236,0.0736980140209198,0.08099544793367386,-0.002652936615049839,-0.02243395894765854,0.027185598388314247,-0.10644759237766266,-0.1772177517414093,0.21028149127960205,-0.10806669294834137,0.27457594871520996,-0.35938072204589844,-0.09786931425333023,0.1616874486207962,-0.11622843891382217,-0.26519423723220825,0.045682311058044434,-0.15741072595119476
EBAY,0.14424271881580353,0.07372555136680603,0.08100537210702896,-0.0026521452236920595,-0.022459426894783974,0.027270473539829254,-0.10655800998210907,-0.1772192418575287,0.2102714478969574,-0.10812261700630188,0.27459782361984253,-0.3594413697719574,-0.09785736352205276,0.16169416904449463,-0.11619870364665985,-0.2651417553424835,0.0456363707780838,-0.15742874145507812
ECL,0.14424043893814087,0.0737747773528099,0.08099552243947983,-0.002680541481822729,-0.022469989955425262,0.027394801378250122,-0.10667302459478378,-0.17720092833042145,0.21033670008182526,-0.10817436873912811,0.27464085817337036,-0.359560489654541,-0.09785202145576477,0.1616799235343933,-0.11617377400398254,-0.2651155889034271,0.045593973249197006,-0.15745557844638824
ED,0.14422929286956787,0.07374430447816849,0.08099768310785294,-0.002649598056450486,-0.02245398238301277,0.02732051908969879,-0.10659114271402359,-0.17720553278923035,0.21028968691825867,-0.10814865678548813,0.2746064066886902,-0.35948944091796875,-0.09786275029182434,0.1616971641778946,-0.11619030684232712,-0.26514920592308044,0.04563819617033005,-0.15742608904838562
EFX,0.14424392580986023,0.07376605272293091,0.08099475502967834,-0.0026827622205018997,-0.02246704325079918,0.027366165071725845,-0.10664398223161697,-0.1772046685218811,0.21033696830272675,-0.10815677791833878,0.27463358640670776,-0.3595384955406189,-0.0978536605834961,0.16167590022087097,-0.11618150025606155,-0.2651248276233673,0.04560202360153198,-0.15745249390602112
EIX,0.14422547817230225,0.07376782596111298,0.08099324256181717,-0.002660087076947093,-0.022458000108599663,0.027387961745262146,-0.10664967447519302,-0.1771947145462036,0.21031832695007324,-0.10817642509937286,0.2746296525001526,-0.35954827070236206,-0.09785820543766022,0.1616930365562439,-0.11617743223905563,-0.26513364911079407,0.045617736876010895,-0.15743915736675262
EL,0.14425736665725708,0.07375570386648178,0.08099257946014404,-0.0027040198910981417,-0.0224640853703022,0.02733219414949417,-0.10660894960165024,-0.17720787227153778,0.2103593349456787,-0.10812397301197052,0.2746390700340271,-0.35951685905456543,-0.09785003215074539,0.1616615355014801,-0.11619435250759125,-0.26512959599494934,0.04560072347521782,-0.15746286511421204
EMN,0.1442585587501526,0.07368154078722,0.08099675178527832,-0.0026744904462248087,-0.022433137521147728,0.02714037522673607,-0.10640683770179749,-0.1772240847349167,0.21029751002788544,-0.10802628844976425,0.2745843827724457,-0.35934504866600037,-0.09786103665828705,0.16167296469211578,-0.1162433922290802,-0.2651919424533844,0.045677684247493744,-0.1574253886938095
EMR,0.14425070583820343,0.07375723123550415,0.0809997171163559,-0.002685114275664091,-0.02247040718793869,0.027351250872015953,-0.10663628578186035,-0.1772094964981079,0.2103283405303955,-0.10814663022756577,0.2746368944644928,-0.35951927304267883,-0.09784725308418274,0.16167587041854858,-0.11618408560752869,-0.2651137709617615,0.04559602960944176,-0.15745869278907776
ENPH,0.14426220953464508,0.07392551004886627,0.0809546485543251,-0.002835066057741642,-0.022506503388285637,0.027791963890194893,-0.1070191040635109,-0.17714445292949677,0.21061846613883972,-0.10828850418329239,0.27480801939964294,-0.3599347472190857,-0.09781235456466675,0.16159294545650482,-0.11610988527536392,-0.26500725746154785,0.045424286276102066,-0.1575777679681778
EOG,0.14425267279148102,0.0737520232796669,0.08098866790533066,-0.002700202167034149,-0.02245721034705639,0.027323370799422264,-0.10658741742372513,-0.17720571160316467,0.21036319434642792,-0.10811477899551392,0.2746339440345764,-0.3595079779624939,-0.09785261005163193,0.16165944933891296,-0.11619950830936432,-0.26514196395874023,0.04561295732855797,-0.15745596587657928
EPAM,0.14424024522304535,0.0738220363855362,0.0810033306479454,-0.0026864800602197647,-0.022503340616822243,0.027529582381248474,-0.10683634877204895,-0.1771983802318573,0.21033859252929688,-0.10826011002063751,0.2746705710887909,-0.35966724157333374,-0.09784046560525894,0.16168615221977234,-0.11613030731678009,-0.2650500535964966,0.045530401170253754,-0.1574789583683014
EQIX,0.14423754811286926,0.07384323328733444,0.08099523186683655,-0.00269990018568933,-0.022503625601530075,0.02757871523499489,-0.1068718433380127,-0.17718932032585144,0.21037867665290833,-0.10827348381280899,0.27468791604042053,-0.3597167134284973,-0.0978403091430664,0.16167360544204712,-0.11612317711114883,-0.26504847407341003,0.0455191433429718,-0.1574874371290207
EQR,0.14422748982906342,0.0737486258149147,0.08100429177284241,-0.002639655489474535,-0.022463545203208923,0.02734214998781681,-0.10662519186735153,-0.17720864713191986,0.2102675586938858,-0.10817045718431473,0.274606853723526,-0.35949769616127014,-0.09785902500152588,0.16170646250247955,-0.11617931723594666,-0.2651294469833374,0.045626286417245865,-0.15742672979831696
ES,0.1442268341779709,0.07375083863735199,0.08099216222763062,-0.002656157361343503,-0.022449607029557228,0.027335040271282196,-0.10659413039684296,-0.17719942331314087,0.2103094607591629,-0.10814917087554932,0.2746123671531677,-0.35950666666030884,-0.09786398708820343,0.1616923063993454,-0.11619111895561218,-0.26515552401542664,0.04563925042748451,-0.1574280858039856
ESS,0.14422784745693207,0.07377251982688904,0.08100312948226929,-0.002650044858455658,-0.022474143654108047,0.027404552325606346,-0.10669110715389252,-0.17720377445220947,0.21028850972652435,-0.10820101201534271,0.27462565898895264,-0.3595527708530426,-0.09785450994968414,0.16170179843902588,-0.11616353690624237,-0.26510775089263916,0.04560016468167305,-0.1574399173259735
ETN,0.14425912499427795,0.07379382848739624,0.0809938833117485,-0.0027182132471352816,-0.02248440310359001,0.027436519041657448,-0.10672327131032944,-0.1772015243768692,0.2103867083787918,-0.1081760823726654,0.2746727168560028,-0.35960420966148376,-0.09783918410539627,0.16165582835674286,-0.11616653203964233,-0.26508578658103943,0.04555334523320198,-0.1574871689081192
ETR,0.1442202627658844,0.07381139695644379,0.08099334686994553,-0.0026660957373678684,-0.022478507831692696,0.027503296732902527,-0.1067759171128273,-0.17718708515167236,0.210336372256279,-0.10824453085660934,0.2746538519859314,-0.35964688658714294,-0.09785380214452744,0.1616940051317215,-0.11614443361759186,-0.26509514451026917,0.045575112104415894,-0.157454252243042
ETSY,0.14425724744796753,0.07367901504039764,0.08101185411214828,-0.0026560849510133266,-0.02244899980723858,0.027165187522768974,-0.10645506531000137,-0.17723092436790466,0.21024228632450104,-0.10806073248386383,0.2745818495750427,-0.35934099555015564,-0.09785092622041702,0.16169720888137817,-0.11622706055641174,-0.2651512920856476,0.04565630108118057,-0.1574273407459259
EVRG,0.14422793686389923,0.07382746785879135,0.08099044859409332,-0.002686975756660104,-0.02248590812087059,0.02753782644867897,-0.10681281238794327,-0.1771848201751709,0.21036936342716217,-0.10825242102146149,0.27467235922813416,-0.3596838712692261,-0.097849041223526,0.16168038547039032,-0.11613781750202179,-0.2650812268257141,0.045552682131528854,-0.15747053921222687
EW,0.14425748586654663,0.07379654049873352,0.08097950369119644,-0.0027360068634152412,-0.02246904745697975,0.027426356449723244,-0.10668804496526718,-0.1771920919418335,0.21043096482753754,-0.10815481096506119,0.27467307448387146,-0.3596142530441284,-0.09784811735153198,0.16164053976535797,-0.11617887020111084,-0.26511844992637634,0.04557010903954506,-0.1574845016002655
EXC,0.14423644542694092,0.073821522295475,0.08098596334457397,-0.0027026578318327665,-0.022481601685285568,0.02750927396118641,-0.10677951574325562,-0.1771870255470276,0.21039283275604248,-0.1082250103354454,0.2746722400188446,-0.3596688508987427,-0.09784992039203644,0.16166560351848602,-0.11614874750375748,-0.26509344577789307,0.0455571673810482,-0.15747405588626862
EXPD,0.14424747228622437,0.0737394466996193,0.08100074529647827,-0.002671647584065795,-0.022461527958512306,0.027301648631691933,-0.1065855622291565,-0.1772131472826004,0.21030543744564056,-0.1081279069185257,0.27461686730384827,-0.35947686433792114,-0.09785406291484833,0.1616833359003067,-0.1161951944231987,-0.26513487100601196,0.045620620250701904,-0.15744343400001526
EXPE,0.1442425549030304,0.07380174100399017,0.08098438382148743,-0.002708262065425515,-0.02247340977191925,0.027457499876618385,-0.10671989619731903,-0.17719167470932007,0.2103942483663559,-0.10818785429000854,0.2746628522872925,-0.3596231937408447,-0.09784930944442749,0.16165879368782043,-0.11616562306880951,-0.2651080787181854,0.045572008937597275,-0.15747079253196716
EXR,0.14423653483390808,0.07386094331741333,0.08098543435335159,-0.002718613250181079,-0.02250000089406967,0.027618391439318657,-0.10689568519592285,-0.17717796564102173,0.21042272448539734,-0.10827988386154175,0.27470627427101135,-0.359762042760849,-0.0978403389453888,0.16166158020496368,-0.11612114310264587,-0.26505225896835327,0.04551100358366966,-0.15749798715114594
F,0.14426672458648682,0.07378963381052017,0.08097881823778152,-0.00274854083545506,-0.02246832102537155,0.027406711131334305,-0.10666461288928986,-0.1771954596042633,0.2104475498199463,-0.10812955349683762,0.27467936277389526,-0.3595966398715973,-0.09784191846847534,0.1616279035806656,-0.11618761718273163,-0.26511693000793457,0.045567236840724945,-0.15749314427375793
FANG,0.14424407482147217,0.07379355281591415,0.08098351955413818,-0.0027092453092336655,-0.022471513599157333,0.027435507625341415,-0.1066986545920372,-0.17719487845897675,0.2103893756866455,-0.1081775426864624,0.2746545374393463,-0.35960641503334045,-0.09785196185112,0.1616583615541458,-0.1161702573299408,-0.26511481404304504,0.04557856172323227,-0.1574663370847702
FAST,0.14424201846122742,0.07374414801597595,0.08101125061511993,-0.002650872804224491,-0.02247380092740059,0.0273284912109375,-0.10663144290447235,-0.1772172898054123,0.2102644145488739,-0.10816232115030289,0.27461346983909607,-0.359485387802124,-0.0978509709239006,0.16170191764831543,-0.11617923527956009,-0.2651102542877197,0.04560849070549011,-0.15744023025035858
FB,0.14423231780529022,0.07373739778995514,0.08099652826786041,-0.00265518925152719,-0.02244941145181656,0.027306940406560898,-0.10656972229480743,-0.17720462381839752,0.21029742062091827,-0.108132004737854,0.2746102511882782,-0.35947561264038086,-0.09785902500152588,0.1616932600736618,-0.11619796603918076,-0.2651517689228058,0.04564114287495613,-0.15742991864681244
FBHS,0.14426985383033752,0.07375062257051468,0.08098912239074707,-0.0027250407729297876,-0.02246304415166378,0.02730727382004261,-0.10658259689807892,-0.17721135914325714,0.21038666367530823,-0.10809557884931564,0.2746441662311554,-0.3595038950443268,-0.09784728288650513,0.1616438329219818,-0.11620431393384933,-0.26513394713401794,0.04559740424156189,-0.15747232735157013
FCX,0.14426405727863312,0.07375073432922363,0.08098997175693512,-0.0027165175415575504,-0.022462977096438408,0.027316423133015633,-0.10659032315015793,-0.17721018195152283,0.21037331223487854,-0.10810650885105133,0.2746395766735077,-0.35950616002082825,-0.09784862399101257,0.16165168583393097,-0.11620088666677475,-0.2651326656341553,0.0456000454723835,-0.15746663510799408
FDS,0.1442471295595169,0.07377883046865463,0.08099091053009033,-0.002696780487895012,-0.022469913586974144,0.027393320575356483,-0.10666793584823608,-0.1772010326385498,0.21036458015441895,-0.10816212743520737,0.27464690804481506,-0.3595679700374603,-0.09785149991512299,0.16166546940803528,-0.11617743223905563,-0.2651192545890808,0.04558933153748512,-0.15746256709098816
FDX,0.144268199801445,0.07379280775785446,0.08099672198295593,-0.002725734608247876,-0.02249327301979065,0.027426866814494133,-0.1067277118563652,-0.1772102564573288,0.21038565039634705,-0.10817211866378784,0.27466917037963867,-0.35959672927856445,-0.097837433218956,0.16164912283420563,-0.11616490036249161,-0.26507627964019775,0.04554294794797897,-0.15749065577983856
FE,0.1442275494337082,0.07376475632190704,0.08099531382322311,-0.0026578435208648443,-0.022460654377937317,0.027373775839805603,-0.10664469748735428,-0.17719949781894684,0.21030783653259277,-0.10817576944828033,0.27462080121040344,-0.35953816771507263,-0.0978609025478363,0.16169480979442596,-0.11617755144834518,-0.26513513922691345,0.0456194169819355,-0.15743522346019745
FFIV,0.14424780011177063,0.07376854121685028,0.08100790530443192,-0.0026727253571152687,-0.02248527482151985,0.027388691902160645,-0.1066935807466507,-0.17721344530582428,0.21030130982398987,-0.10818364471197128,0.274636834859848,-0.3595418632030487,-0.09784470498561859,0.16168785095214844,-0.11616569012403488,-0.2650874853134155,0.045577406883239746,-0.15745903551578522
FIS,0.14424079656600952,0.07365696132183075,0.08099603652954102,-0.002639729529619217,-0.02241292968392372,0.027083227410912514,-0.10633110255002975,-0.17722280323505402,0.21025651693344116,-0.10800758004188538,0.27455204725265503,-0.3592875599861145,-0.09787297248840332,0.1616923213005066,-0.11625891923904419,-0.2652304768562317,0.045726228505373,-0.15739339590072632
FISV,0.14423757791519165,0.07369618117809296,0.08099057525396347,-0.0026564535219222307,-0.022423777729272842,0.02718411199748516,-0.10642975568771362,-0.17720982432365417,0.21029691398143768,-0.10805614292621613,0.2745828628540039,-0.3593817353248596,-0.09786912798881531,0.16168570518493652,-0.11623580008745193,-0.2652060389518738,0.0456913597881794,-0.1574123650789261
FITB,0.14427264034748077,0.07376363128423691,0.08099015057086945,-0.0027358417864888906,-0.022471537813544273,0.02735527791082859,-0.10662978887557983,-0.1772077977657318,0.21040143072605133,-0.1081119030714035,0.2746657133102417,-0.3595373034477234,-0.0978364497423172,0.16164062917232513,-0.11619491875171661,-0.2651073932647705,0.04557274654507637,-0.1574888676404953
FLT,0.14425350725650787,0.07377747446298599,0.08099093288183212,-0.0027048150077462196,-0.022473465651273727,0.02738161012530327,-0.10666248202323914,-0.1772061586380005,0.21036885678768158,-0.1081550121307373,0.2746427059173584,-0.3595617711544037,-0.09785179048776627,0.16165946424007416,-0.1161791980266571,-0.26511842012405396,0.0455855168402195,-0.15746422111988068
FMC,0.14426487684249878,0.07371377944946289,0.08098747581243515,-0.0027053498197346926,-0.022443389520049095,0.027205025777220726,-0.10647022724151611,-0.17721863090991974,0.21035374701023102,-0.10804762691259384,0.2746049463748932,-0.3594168722629547,-0.09786009788513184,0.16165177524089813,-0.11623083800077438,-0.2651796042919159,0.045648276805877686,-0.1574428379535675
FRC,0.14425329864025116,0.07378464937210083,0.08100352436304092,-0.002694520400837064,-0.022488778457045555,0.027431026101112366,-0.10672897845506668,-0.17720648646354675,0.21034012734889984,-0.1081896424293518,0.2746623754501343,-0.35958266258239746,-0.09783686697483063,0.16167527437210083,-0.11616131663322449,-0.2650734782218933,0.045555975288152695,-0.15747863054275513
FRT,0.14423920214176178,0.07375271618366241,0.08099149912595749,-0.0026761945337057114,-0.022456159815192223,0.027333572506904602,-0.10659881681203842,-0.17720407247543335,0.21033036708831787,-0.10813804715871811,0.27462080121040344,-0.35950979590415955,-0.09785869717597961,0.16167807579040527,-0.11619240790605545,-0.26514527201652527,0.045623768121004105,-0.15744081139564514
FTNT,0.14425504207611084,0.07387900352478027,0.08097219467163086,-0.0027731885202229023,-0.02249993570148945,0.027647631242871284,-0.10690989345312119,-0.17716988921165466,0.21050986647605896,-0.10825870931148529,0.2747402787208557,-0.3598082363605499,-0.09783250838518143,0.1616254597902298,-0.1161273717880249,-0.2650488317012787,0.04548467695713043,-0.15752965211868286
FTV,0.14425724744796753,0.07373855262994766,0.08099792897701263,-0.0026890027802437544,-0.022463085129857063,0.027289004996418953,-0.1065731942653656,-0.1772167682647705,0.21032804250717163,-0.10811010003089905,0.2746204137802124,-0.3594729006290436,-0.09785237163305283,0.16166839003562927,-0.11620040237903595,-0.2651359438896179,0.04561503231525421,-0.15745070576667786
GD,0.14424903690814972,0.07376903295516968,0.08099720627069473,-0.0026903324760496616,-0.022471852600574493,0.02738163061439991,-0.10666251182556152,-0.17720428109169006,0.21034394204616547,-0.10815883427858353,0.27464765310287476,-0.35954761505126953,-0.09784585982561111,0.16167305409908295,-0.11617845296859741,-0.26510849595069885,0.045587338507175446,-0.15746460855007172
GE,0.14423054456710815,0.0738229900598526,0.0809987485408783,-0.0026807503309100866,-0.022494958713650703,0.02755119279026985,-0.10682939738035202,-0.17719025909900665,0.21035005152225494,-0.10825522989034653,0.2746797800064087,-0.35967135429382324,-0.09783440828323364,0.1616847813129425,-0.11613388359546661,-0.2650514841079712,0.04553752765059471,-0.1574786901473999
GILD,0.14423562586307526,0.0736684650182724,0.08100973069667816,-0.0026152257341891527,-0.022433720529079437,0.02712566964328289,-0.10640435665845871,-0.17723050713539124,0.21020740270614624,-0.10805796086788177,0.2745482921600342,-0.35930854082107544,-0.09786985069513321,0.16171246767044067,-0.11623360216617584,-0.26519444584846497,0.04570407420396805,-0.1573905646800995
GIS,0.14422893524169922,0.07372785359621048,0.08100182563066483,-0.002638162113726139,-0.022450856864452362,0.027281301096081734,-0.10655714571475983,-0.17721118032932281,0.21026211977005005,-0.10813625156879425,0.2745910584926605,-0.3594512939453125,-0.09786510467529297,0.1617058515548706,-0.11619719117879868,-0.26515668630599976,0.04565209522843361,-0.15741631388664246
GL,0.1442546844482422,0.07375951111316681,0.08099985122680664,-0.002689283574000001,-0.022474627941846848,0.027347149327397346,-0.10663923621177673,-0.17721375823020935,0.2103317528963089,-0.1081460639834404,0.27463313937187195,-0.35952016711235046,-0.09784898161888123,0.1616707146167755,-0.1161825954914093,-0.26511314511299133,0.04559219256043434,-0.1574586033821106
GLW,0.14425916969776154,0.07377751171588898,0.08100300282239914,-0.0026989460457116365,-0.022488411515951157,0.02739936299622059,-0.10670260339975357,-0.1772126704454422,0.21034197509288788,-0.1081724539399147,0.27465254068374634,-0.3595615327358246,-0.09784036874771118,0.1616683006286621,-0.11616770178079605,-0.2650828957557678,0.045562032610177994,-0.157475084066391
GM,0.14427544176578522,0.07375974208116531,0.08098195493221283,-0.0027477373369038105,-0.022461920976638794,0.02732604369521141,-0.106589175760746,-0.1772066056728363,0.2104271501302719,-0.10808712244033813,0.27465948462486267,-0.35952743887901306,-0.0978437215089798,0.1616276502609253,-0.11620677262544632,-0.265133261680603,0.04558735713362694,-0.15748506784439087
GNRC,0.14425000548362732,0.07375951111316681,0.08100013434886932,-0.002684016013517976,-0.0224728062748909,0.027355723083019257,-0.10664480179548264,-0.17721056938171387,0.2103237807750702,-0.10815384984016418,0.27463310956954956,-0.3595236837863922,-0.09784918278455734,0.16167771816253662,-0.11618087440729141,-0.26511237025260925,0.04559425637125969,-0.15745633840560913
GOOG,0.14424604177474976,0.07374753057956696,0.08099322021007538,-0.002683261875063181,-0.022455696016550064,0.027317946776747704,-0.10658715665340424,-0.17720533907413483,0.21033507585525513,-0.10812550038099289,0.2746261954307556,-0.3594989478588104,-0.09785535931587219,0.16167491674423218,-0.11619734764099121,-0.2651436924934387,0.04562113434076309,-0.15744785964488983
GOOGL,0.1442471444606781,0.07375508546829224,0.0809897854924202,-0.0026922207325696945,-0.022455859929323196,0.027334079146385193,-0.10659874230623245,-0.17720206081867218,0.21035370230674744,-0.10812775790691376,0.2746339738368988,-0.35951724648475647,-0.09785471856594086,0.16166849434375763,-0.11619587242603302,-0.26514291763305664,0.04561537504196167,-0.15745322406291962
GPC,0.1442561149597168,0.073752760887146,0.08099367469549179,-0.002699598204344511,-0.02246377244591713,0.02732878178358078,-0.1066037267446518,-0.17720896005630493,0.2103537917137146,-0.10812145471572876,0.2746376097202301,-0.35950905084609985,-0.09784873574972153,0.16166259348392487,-0.11619510501623154,-0.265128493309021,0.045602988451719284,-0.15746107697486877
GPN,0.14423489570617676,0.07369361817836761,0.08100154995918274,-0.002637480152770877,-0.022434966638684273,0.02719453163444996,-0.10645817965269089,-0.1772167831659317,0.2102537453174591,-0.1080787256360054,0.2745763063430786,-0.35937339067459106,-0.09786473214626312,0.16170230507850647,-0.11622464656829834,-0.2651827335357666,0.045682117342948914,-0.15740859508514404
