index,original_n,deco_pca_Kmean,deco_pca_Agglo,deco_pca_MiniB,deco_pca_Gauss,deco_pca_Spect,deco_fast_Kmean,deco_fast_Agglo,deco_fast_MiniB,deco_fast_Gauss,deco_fast_Spect,deco_isom_Kmean,deco_isom_Agglo,deco_isom_MiniB,deco_isom_Gauss,deco_isom_Spect,tabl__Kmean,tabl__Agglo,tabl__MiniB,tabl__Gauss,tabl__Spect,neur_conv_Kmean,neur_conv_Agglo,neur_conv_MiniB,neur_conv_Gauss,neur_conv_Spect,neur_mlp_Kmean,neur_mlp_Agglo,neur_mlp_MiniB,neur_mlp_Gauss,neur_mlp_Spect,neur_lstm_Kmean,neur_lstm_Agglo,neur_lstm_MiniB,neur_lstm_Gauss,neur_lstm_Spect,orig__Kmean,orig__Agglo,orig__MiniB,orig__Gauss,orig__Spect,orig__origi,orig__rando,sp500
2019-08-31,1.057461867030183,1.3348869268273689,1.4333109258278638,1.5303482150233463,1.3691601727921747,1.330032021396828,1.3676248133737978,1.4122661830601235,1.4036551463831506,1.4305967479132922,1.269831854375355,1.2612625151913504,1.2227300840594282,1.1464900186243592,1.1972680243186573,1.272449947527283,1.0116158434168794,1.1135338228646827,1.097420341436324,1.2409470217282723,1.1032158661284757,1.3149501233987864,1.5223575810507821,1.3135701566716733,1.2030888501998964,1.4015222509698606,1.1902511321087004,1.3564123435872428,1.124610526085142,1.175151436716796,1.3210408261745439,1.4323483607166314,1.3155967232590495,1.4462558312786413,1.6439800268074893,1.5241452881426432,1.3727187989871636,1.4277959477399034,1.4766700155248917,1.174890160892084,1.3546356897552954,1.057461867030183,1.412830154079423,1.0000000000000002
2019-09-30,0.7507094051477682,1.020472313390034,1.0776786282568818,1.0266015579923005,1.0599727117984854,0.8967153547639518,0.9140926409108666,1.3675620312176795,0.8998263963411997,1.0417551844024666,1.1135112882715317,1.0360746019128428,0.6290813357750886,0.7544268036884102,1.0579984438153762,0.799773496218888,0.6412223168906727,1.0758725360924724,0.7903643688873188,1.0131871138670467,0.931731755204224,0.7278785739983998,1.3756959074453006,1.0520026409667456,0.8192464918099832,0.9009479211346592,0.6401584383301034,1.0550934026853425,0.8168764261049791,0.3179291362443602,1.0913511011057806,0.9945296859936031,0.9621994947073794,0.9288578232088439,2.200773719919437,0.8661222459483197,0.9106251875972078,1.2259933442604303,1.2231834115581592,0.7910790663460248,0.9668904212063795,0.7507094051477682,0.612048748969117,1.0
2019-10-31,0.3253396764207713,0.7158948756371488,1.1440738781709932,0.7693171026753617,0.610999089021618,0.8449116138942123,0.9866490919601895,0.5790610310466927,0.7153142716609285,0.8116944843023193,0.7748647071340562,0.12560240199200898,0.21638803465801856,0.05812871280357052,0.48201143182446277,0.7448067655692476,0.9267127447109829,0.25019812914990125,0.7422443813790889,0.8037165073771867,0.15820302708471146,1.019628293322132,1.1583607329450423,1.32737255315349,0.8838116257415126,1.0403298662057894,0.7956457734849046,0.26137088435818134,0.41909664940478697,0.8253436417828095,0.9285519447739847,1.0338092955330638,0.07237087746905452,0.825462184708743,1.456936458759386,0.7166416842501367,0.9031298921066174,1.2811283696130211,1.1637099403739166,0.4809068477655172,0.7254933346026772,0.3253396764207713,1.1084998398115529,1.0
2019-11-30,1.6960313174850743,2.0767280709679268,2.5977035179827492,2.3937103413064507,2.1216086689222053,1.792673794859901,2.0785991608452914,2.6890297251061153,1.9001858456509078,2.263305115072592,2.3666063204386116,2.3697781176351564,1.8681227105866711,1.9717344792717786,2.430881781498944,2.0200508716275754,1.990749710346497,1.8413358813072487,1.732411654476243,1.7610683035575039,1.8087121653107825,2.321013282446954,2.5187686919064327,2.2770218735859054,1.975531374086974,2.3210972126565306,1.7604962779992155,2.297562614986076,1.5055506549493807,1.9666121075125633,2.2783657105215793,2.1177954710566174,2.5865097502898657,2.2341684881953223,5.393400121901323,2.2843258354150526,2.510828417814694,2.7213049954177895,2.304088129111777,2.4431746793165336,1.8012832282712907,1.6960313174850743,1.8695407207559844,1.0
2019-12-31,0.06925730217719205,0.1673455714266915,0.24526814516761936,0.1837174767958357,0.21805419655039232,0.3691974312584877,0.26466997134766573,0.07700996308733084,0.24353731275381582,0.27765583970789015,0.21202601479026026,0.1440810234634312,0.019155732649781782,-0.020784075704370554,0.1785618718166468,0.10847703606411432,-0.19217029071088382,-0.1351690856694646,0.409010703266098,0.5903672831533071,0.32419628201974976,0.22180285623334048,0.4503835877899404,0.6393113285940917,0.3172204307447706,0.2803834752236812,0.17555250468206482,0.19787912711257252,0.46827636845468723,-0.02160699014083904,0.2080325547630129,0.3734515933142895,0.26802784695469123,0.16615746100488704,0.7044444712296098,0.30412846429552576,0.32250295261494666,0.23166772545106593,0.33731759211003354,0.08414664084234255,0.24600628666469376,0.06925730217719205,0.2334198789162402,1.0
2020-01-31,1.5712908031768018,1.56720336343383,1.7462213929523138,1.6221996698526406,1.5509276379263224,1.6420351888092137,1.6802762108098348,1.3756296044906118,1.6192708461459988,1.6588678616862627,1.5857667541298008,1.2962132781323736,1.1250125494334895,1.1815333889442001,1.409518154894003,1.578710169430915,1.3130166329975614,1.5013117815742665,1.3382812891416795,1.2425520945580957,1.2055069680041717,1.5275665558945866,1.891745390208176,1.8481665974622457,1.5248151246253114,1.5872245759364978,1.4816199646580148,1.7768585977334908,1.3322746049918153,1.4314447071506167,1.842869533121338,1.7184530782603171,1.5174292907966584,1.601967048462888,2.316337171981097,1.7997575427754047,1.6852763144096312,1.7956206533416263,1.7793586925576694,1.46408383658489,1.6109994743029012,1.5712908031768018,1.8260872651904336,1.0
2020-02-29,0.9095203292178098,0.8696080200707382,1.1029038170725634,1.0718280858944276,0.9909587554441392,0.9297816106782444,0.927119681680283,0.9988578254333907,1.0103585337991714,0.9580511471712838,0.9434590635238912,0.7845857753541621,0.7290960366691165,0.764677754262394,0.9537409931918492,1.0846270158534734,0.8125330113859633,1.1881362249574028,0.8183153258530703,0.7375188437668725,1.2223686281446065,1.0018671134995065,1.232707538539263,0.9923797891647099,0.8988380430106948,0.9758077446268468,0.9247407869167662,1.3772772069406147,0.9126315287528429,0.9462867082060223,1.2406001828047628,1.089247010057455,0.9583900014738037,1.0674333489454215,1.7017874377564037,1.1324584750453068,0.9332574051659445,1.1347908737102972,1.0339787495999815,0.7692255868603692,1.0221070668093737,0.9095203292178098,1.070635052446403,1.0
2020-03-31,1.2682874519215912,1.2862252206416902,1.3935445439703875,1.2798759645769249,1.3445904614651005,1.339452669581045,1.3416301456387478,1.247081040469093,1.2545842678107015,1.3728959768891345,1.3048861186175822,1.1735682963563483,1.1518118586765824,1.1362275990760136,1.2522162226304236,1.3399634779520477,1.0780186797658726,1.260120740018159,1.0898389337685905,1.1004347389263123,1.1659462116369534,1.2963355640848615,1.2813009205368717,1.3009599121463937,1.3290307871765408,1.3715927835169863,1.2394994063889193,1.2806337747547105,1.197353893365315,1.2983925205060405,1.4249595147182306,1.370341664663669,1.303424414400585,1.3523194539336632,1.444074939987322,1.3475460649892854,1.3074332492945218,1.3038277090217376,1.3504496164478423,1.267956764705934,1.3444801980110093,1.2682874519215912,1.3708176909284868,1.0
2020-04-30,0.8976660222092333,0.9790255337880591,1.2557216457481313,0.922671400002072,1.0315811916800623,0.989541204667834,0.996599741142672,0.9734148393545307,0.9038408481834357,1.0109085298278189,0.991894166412493,0.8612359735991055,0.861148821978595,0.7817085414610674,0.9972364734298176,1.3270344652369055,0.6627247956906418,0.9098633098846376,0.8329391306560123,0.7236898773630764,0.7800141410001475,0.9463824750846431,1.0938486553583677,1.0069203882882234,0.8214139458589109,1.1742831421940079,1.0019586358922152,1.4045078636092707,0.9254595501885859,0.8446062939790256,1.1873768227894366,1.1507137437072434,1.201042559237019,1.1127595481891017,1.1588580091188243,1.139769092856004,0.9927638083595938,1.0708589995828497,1.0153326512845442,1.00961334069314,0.9828218900566251,0.8976660222092333,1.0523515937869938,1.0000000000000002
2020-05-31,1.7949214216554774,1.4661863874365264,1.857602254817579,1.5165825214670647,1.6135522883990376,1.686991067716251,1.5666666077059288,1.6056760931975465,1.620868617286421,1.4640026436951918,1.476594398984712,1.3216107902826604,1.208447216487089,1.1410343262271094,1.4261256309818864,1.9021948162853328,1.2858364216672498,1.9197111411661538,1.4991886194496709,1.3799407753409867,1.7397070162549622,1.625643432617886,1.587344412224392,1.6786320722218868,1.9497118519805947,1.807899779868117,1.6577337581012919,2.1576808733263744,1.5305104925355821,1.7118299890711957,2.0165707347506125,1.8425668626196545,1.8373576505311984,1.7534609254775266,2.3189203713531303,2.040005628653247,1.536083667995266,1.8472480774686288,1.5597467940146135,1.4074752054091768,1.863393939592385,1.7949214216554774,2.0550146780675695,1.0
2020-06-30,0.7694811026242216,0.54076453779347,0.7213251571400047,0.5259736674079514,0.5617791283347774,0.6327027920368617,0.6002080491871365,0.5187517531635445,0.7493809988305989,0.5066592869748238,0.5588878301391181,0.43508003212914637,0.4142675574089214,0.36772323618964786,0.5222994468374672,0.7773534116029516,0.6577125148117496,0.8946437343542626,0.6388445086650996,0.5518081376030383,0.8738320648921921,0.7721706858180746,0.6675483170041627,0.9165564426485567,0.939559119633847,0.7102582794872461,0.6056406256348095,0.8437588937738627,0.5134756283209081,0.6990923056306377,0.7926700556808632,0.8454988499715475,0.6397068329932649,0.8866413621018511,0.949626530156281,0.9328725038907064,0.5674077551640548,0.981787111047605,0.6388755953013106,0.4889341867982061,0.6505779048592312,0.7694811026242216,0.9666055440434372,1.0
2020-07-31,1.4897914487234056,1.688441828557752,2.1188064473205235,1.7316506271185157,1.7959673384323733,1.650018524716341,1.7170075629561763,1.618764308190694,1.7230292078767722,1.7900845031142127,1.7928728922781423,1.4667484831930224,1.4808800169203185,1.4300978236581985,1.6737073830468052,2.0535002051722464,1.2273627288557862,1.848380551102132,1.5152370706860423,1.4453701798039182,1.7622903162058312,1.6877150455312224,2.0603047245640864,1.9369089043108447,1.4810146987535566,1.8647062983290839,1.7471940954719092,2.417406278654884,1.557543115656112,1.3182009018067466,1.870270110725544,1.9519756382883786,1.7964490228400687,1.8289826029162108,2.4238922390007116,2.1292867745839237,1.6263190593455337,2.1750163961424884,1.6338328428508575,1.5740669676407102,1.5356668480702782,1.4897914487234056,1.813447524571942,1.0
2020-08-31,1.1626745687796234,0.908404769295452,1.019832471214713,0.8668525863077343,0.8329478882586442,0.9608014598877743,0.931357712308342,0.9889834756025621,0.740563802480939,0.9546478504419488,0.8806775011896122,0.7002766343820699,0.7616537883354078,0.6101605244896102,0.7474650786519914,1.0594206437351559,0.7411027061363257,0.9395560288247375,0.7089779408057716,1.2717972215031423,0.6937521672805431,0.9339518098922303,1.097351580494682,1.013736701474107,1.168577783994462,1.034066966035822,0.7775451207010955,1.227236671279857,0.8331563865283487,0.8733471445366912,0.8874922090333164,0.9279040973974072,0.8257382157665601,0.874147169171699,1.9572782105342952,1.1781301176789787,1.0073101259518926,1.1059651028258464,0.8492128487907186,0.8858692540711185,0.9898622134609281,1.1626745687796234,1.225051011356328,1.0
2020-09-30,0.5869118366118703,0.7284306138240725,0.7939609808025629,0.7534999248792216,0.7445447871015342,0.677274527596123,0.6993599259848713,0.8399749465392882,0.6536397264085876,0.7856144842354393,0.7175109822059438,0.7237455715302317,0.6964162593859717,0.7066902756788797,0.674730415987513,0.6236732636649176,0.6184823505443896,0.8256185033456241,0.6439923715378144,0.6992718213792428,0.6902530386606873,0.6656982826600428,0.9983890013462899,0.6462286828582123,0.5884181449493023,0.6869141946593736,0.720580590930564,0.7860845165376086,0.7005206013142803,0.6293096679513137,0.7610213402074559,0.6795535494222811,0.7048615993340134,0.7128192551686053,1.5631464373933368,0.6675057922298919,0.6862665164689346,0.7640224604767796,0.7214503810264526,0.6837464488300455,0.6811978793403651,0.5869118366118703,0.5832834490303217,1.0
2020-10-31,1.3727544926467643,1.1778319297852295,1.4089914222826032,1.3595607783471206,1.3426423960016793,1.3770430523021029,1.3543722061336958,1.108205177075531,1.418882562031243,1.2971001392171182,1.3091343863510643,1.022359553428006,1.1118360328728167,1.0079499645564374,1.1723495571291804,1.3432222663626718,1.1074164682717842,1.1980957372593095,1.0950975470479283,1.102541528053912,1.166681379575462,1.3227004127505253,1.17300606723998,1.2940034335382407,1.2935938653421968,1.4107157454117798,1.2409559968730333,1.515455284551355,1.0853508062705517,1.3414245650587513,1.4491573820007304,1.4281315382824546,1.3487911201477103,1.4540627663286827,0.2663841195055642,1.4836568249256115,1.2949597234491899,1.3221810348239575,1.3710236115409982,1.11024378811985,1.3973960552460112,1.3727544926467643,1.6105331828540783,1.0
2020-11-30,0.5952876618879551,0.5415930606387253,0.6376398909217844,0.43808411751098575,0.4856743278403647,0.5435547412660315,0.550607928393174,0.4810317082277152,0.42035530516933306,0.5261739810580695,0.48287460910301017,0.39416432114925165,0.35971317049106,0.3184187790131205,0.4662577081265957,0.676605336350057,0.3452737100227249,0.5081751906787109,0.30213470885537397,0.36489128182929986,0.3533617151732911,0.5602337415991125,0.4503444319193305,0.5246800474158478,0.5769434643038266,0.5919015976723573,0.46677202696855735,0.807932158906121,0.47259445438004805,0.3815939781522389,0.7608819305422226,0.6508835888549486,0.6924118895904058,0.5551442335848897,0.162266255007947,0.6941858001002805,0.5538793497522425,0.6539113572426015,0.4620371144891137,0.503878775957665,0.6252619609071557,0.5952876618879551,0.6145138785873878,1.0
2020-12-31,-0.03382218534322665,-0.06646094644260427,-0.06949173282997036,0.010928164111540002,-0.06730872965009344,-0.015861431424860566,-0.01915232439390744,-0.038198026744816656,-0.06389634991418583,0.009199483359401031,-0.04263983523135947,-0.001391521841528412,-0.004691412213284453,-0.008573998197934527,-0.037354133739385925,-0.059237535158670966,-0.12988680558421398,-0.13506188551960313,-0.08227714540232496,-0.05485798901566812,-0.06441155599344185,-0.05193134953943746,-0.03970386418138005,-0.05829279890955168,-0.055324530863517324,-0.07078905628761845,-0.05665428433545095,-0.09582817786946446,-0.050768914874963586,0.004359229440601536,-0.09401584160428528,-0.1086040280767441,-0.09768241732210746,-0.11699789970644094,0.24398183231992573,-0.1245044409301197,-0.0320663333452484,-0.14181690001842226,-0.030922528941362264,-0.07676339301473772,-0.05497035552163259,-0.03382218534322665,-0.06568186448913176,1.0
2021-01-31,0.9861675033976516,1.1086146062814999,1.1993001292367915,1.0219415477776024,1.171251353567392,1.0497995518512244,1.0466133384192209,1.0859343747417913,0.9966606629275417,1.1523416011930259,1.1668483203272026,0.9008646663201945,1.0038618598121904,0.7895122928200923,0.934328311286654,0.917853543797017,0.8532361541296922,0.9685251688505049,0.7443747700291483,0.8537527330701404,0.6575064903372851,1.161847304501155,1.341549039513163,1.197134028710811,1.0552759426681901,1.105260449865248,1.0373137904419343,1.0713960094940491,1.0816763263426645,1.0220379999148372,1.1828740236479804,1.1342230656733776,1.0011067497676593,0.9890261669586963,1.4975094609814343,1.1556228067163659,1.1135504388559185,1.1514505008311706,1.0252332905715755,0.925813186029905,0.9660006659888233,0.9861675033976516,0.9344299107116546,1.0
2021-02-28,1.3400168405989394,1.546419522702646,1.6111893675173357,1.5327864194381957,1.5212731257904644,1.4359325044001803,1.3924621719442558,1.3222857168892532,1.2248826269628794,1.416552281876153,1.4266072943151313,1.3387721954934335,1.3284601602496025,1.215655326296369,1.367904085832453,1.5922064819296204,1.1523419482649577,1.908876003890369,1.5811957325673345,1.4675427732932762,1.602147793454673,1.3744598325101265,2.0611698936096827,1.4912383313935496,1.3595480297392641,1.4501659732746226,1.5198848302861248,1.9166280292391913,1.4781451495315423,1.390163128984499,1.7374557322547175,1.4888278886729756,1.4265225804768031,1.4577799918570544,3.03046955321526,1.3870939409347307,1.43695520809545,1.629414464467616,1.548828185109478,1.289520238017517,1.4984464973677314,1.3400168405989394,1.3219830805218777,1.0
2021-03-31,1.5149268628752215,1.6499319338326035,1.883533870063268,1.6925135315224238,1.6548303605963754,1.3949713739500178,1.416609367334083,0.9121469915452067,1.276840637068986,1.4793702055602067,1.6172740455298404,1.4342411735282807,1.2768216446892442,1.4515717094308196,1.4795316458296492,1.6004798028642093,1.4825109676629504,1.6283354184541985,1.5600940438959516,1.292866710700851,1.43959852134178,1.7647971401354219,2.2968157323549416,1.7485597239060104,1.3760906059295062,1.2436710705135536,1.6522754429958837,1.9166358996334976,1.6855309088957198,1.2731290511098705,1.6966576013580195,1.7459010887518667,1.4974198794977434,1.620336264328067,3.166604311106489,1.6877373321474738,1.6761692957191545,1.8300361126426432,1.67509328578758,1.7324758888430756,1.3513927295275272,1.5149268628752215,1.734903462621432,1.0
2021-04-30,0.8592523424876893,0.7669252248364304,0.5922542802662254,0.7276066775229457,0.7902567775729387,0.6686852679897695,0.8131751197825523,0.9761566151331197,0.9654708268979358,0.9071409672864977,0.7989243164997178,0.696699150901723,0.7335050868327904,0.5895019648321066,0.717375932591552,0.5939672047668518,0.6801058139908606,0.7336666816173737,0.5237130403981103,0.7218091641808696,0.7793305072179553,0.7799752006702343,1.0119621592347714,0.7459439634799704,0.6603043880836587,0.606125291624139,0.5688912932965132,0.6452722224327927,0.4916245686854287,0.5718784522049812,0.5627036323306361,0.8004756836757423,0.7068836734754375,0.7827883299023769,1.0681471463279038,0.7096301067311132,0.6828263088153843,0.8703132915596915,0.8076756915470749,0.6272652423781553,0.6656285996695779,0.8592523424876893,0.7464135805317603,1.0
2021-05-31,0.2652325910190789,0.3128144626575236,0.3905808769417706,0.23496613509841652,0.4091948021106528,0.3588213391384193,0.2290464800888148,-0.0756462767897962,0.3763078708972928,0.30732790011133954,0.15966961286859369,0.33886870088998655,0.2837152976146978,0.3677163904452464,0.40809141725659936,0.44221100938247215,0.25637689897751886,0.1378841843870819,0.2395617257881302,0.3855183482783718,0.30536001512927646,0.29065535945728516,0.09146556832784127,0.14846078549880984,0.40030973363760963,0.3251701947779514,0.3052736886533937,0.06674423986643678,0.3285022001842823,0.2980054297143396,0.10983186655939103,0.2516336529391454,0.268895145701486,0.3022138304466237,-0.2720448804816731,0.43440388371174965,0.2536225434663866,0.3461380513098853,0.2993371808808921,0.33500532814855427,0.35550838814612423,0.2652325910190789,0.3999299775478491,1.0
2021-06-30,1.0624427406898815,0.9661038989625295,1.216762166638681,1.0173856045232093,1.0064648966803078,1.0491467069658136,0.9941181466991509,0.6592846045920568,0.9559868409726101,1.0380386843473886,0.8610562327986735,0.8663313993153727,0.9739639079189379,0.8465384974709123,0.9359428445034738,1.4464689670058088,0.8470502365556883,0.9634769634704894,0.7526690584586224,1.154394935850597,0.5107695975393315,0.7896467468540024,0.6744683067290338,1.0983605643648133,0.9347667594423041,1.40899794210318,1.0849609787686603,1.3136388651532946,1.1164831734228073,1.209356200439916,1.307430487442806,1.4967715335143144,0.9459186904843098,1.2515681909778151,0.008619264960863324,1.2843322553342646,1.1001619465346286,0.9544673879682939,1.375808269950708,0.9792262084850026,1.0815407233692096,1.0624427406898815,1.2978279340449708,0.9999999999999998
