index,original_n,deco_pca_Kmean,deco_pca_Agglo,deco_pca_MiniB,deco_pca_Gauss,deco_pca_Spect,deco_fast_Kmean,deco_fast_Agglo,deco_fast_MiniB,deco_fast_Gauss,deco_fast_Spect,deco_isom_Kmean,deco_isom_Agglo,deco_isom_MiniB,deco_isom_Gauss,deco_isom_Spect,tabl__Kmean,tabl__Agglo,tabl__MiniB,tabl__Gauss,tabl__Spect,neur_conv_Kmean,neur_conv_Agglo,neur_conv_MiniB,neur_conv_Gauss,neur_conv_Spect,neur_mlp_Kmean,neur_mlp_Agglo,neur_mlp_MiniB,neur_mlp_Gauss,neur_mlp_Spect,neur_lstm_Kmean,neur_lstm_Agglo,neur_lstm_MiniB,neur_lstm_Gauss,neur_lstm_Spect,orig__Kmean,orig__Agglo,orig__MiniB,orig__Gauss,orig__Spect,orig__origi,orig__rando,sp500
2019-08-31,-0.0018683605097875226,-0.003365126081661018,-0.005466111944503408,-0.005700737891882696,-0.003969247984307072,-0.003915866464992145,-0.004444821515809814,-0.00451783376525725,-0.0036632989072337627,-0.005185823583283968,-0.0038535274546807404,-0.003967358660156269,-0.003652339302466377,-0.0030240038399112724,-0.00423764901484495,-0.002262924775839205,-0.0015337952002265683,-0.00021267241862839094,-0.0009283616380648591,-0.0027263129611993005,-0.0020036333018593365,-0.004574306341115787,-0.001502494454226814,-0.003769286176437241,-0.003976481728028437,-0.00460508721562996,-0.0007282163649208008,-0.0017416956344748643,-0.000725759332882291,-0.0015800319637181725,-0.003633377189832641,-0.004512081257974475,-0.004963984811858796,-0.005389525308634364,0.0014609660082804954,-0.005482209237932086,-0.004786448399672536,-0.005358088726410491,-0.005356259419443023,-0.003464615835393318,-0.0041628456289335225,-0.0018683605097875226,-0.0038530221796561816,0.002042105263157884
2019-09-30,0.001511821817027955,0.0018537802888704304,0.0013692446123574798,0.00128357452336967,0.001681693984307885,0.0016489947248140401,0.0011072077158546204,0.0006060088688944999,0.0012351538147694452,0.00157651171643516,0.0007123570130260553,0.001005632436713035,0.0012545064034313025,0.0009500003043797199,0.0011311685347540246,0.00214795037186929,5.0943055173629856e-05,0.0010805206133734347,-0.00031673770601045495,0.0013281354466197401,0.0004521526981953098,0.00098124994481428,0.0009413523051306234,0.0013923067816408803,0.0006911465299263848,0.0011029447234675448,0.0005478446540943599,0.0007369800764221899,6.380574888629014e-05,-0.00046112579493150994,0.0008018524226795999,0.0019543586037464996,0.001989373163102115,0.0015323344899237008,-0.00705767614693952,0.001739114704847905,0.0009020372555116951,0.00141372681386098,0.00092675116759267,0.0017360976168142848,0.0008732468577863303,0.001511821817027955,0.0016139057869642398,-0.0008294117647058763
2019-10-31,0.000614879010856535,0.0007682144049534304,-0.0005862287455769606,0.0016831395231539912,0.0017305611118541171,0.0016795274022103524,0.0010595548353612954,0.0014618097371914736,0.001253843846277233,0.0010029371966190218,0.0015231338912875965,0.001578551388381,0.00042947539791459127,0.001090161096577987,0.000875805359874161,-0.00017637055128315662,-0.00017052212893908255,0.0011588820930337,0.002629781755133274,0.0013713522305627,0.0033485679274177955,-0.00013644532998252596,0.0008146913520823692,0.00010028503913984739,0.0010801380058365609,-0.000354856073361323,0.0010786734705376738,0.0003895473427981913,0.0012493204143541369,0.001219157238859339,0.001189220761161274,0.0001656930505114042,0.0015904529041399912,0.00048224740765704304,0.0011790639257800264,0.0010625848941108872,0.001435870779512848,-0.00010692953037369554,0.0019928103244020523,0.001017976554363561,0.002292281011731313,0.000614879010856535,-0.0003674613504324605,0.002205263157894726
2019-11-30,0.0015626407798991447,0.00267806016880495,0.004109367583185135,0.00405613716276185,0.00321269481716092,0.003543603580454245,0.003765366715293335,0.00408806498224797,0.0034009895735746002,0.0034709464233809704,0.0036917490028671404,0.0033802072392946345,0.002424422486847005,0.002766874619593445,0.0032209416317641503,0.0020974696633354103,0.0039991096300208,0.00293979445595015,0.001574835727927665,0.002071219137755585,0.002529565154903985,0.0030366966804664247,0.003324599395113635,0.0023848797594318697,0.0026919092363970887,0.0037983841622709347,0.0032189393065633004,0.002555276375972905,0.002358137448531905,0.0035033938517705053,0.0035183830402631044,0.0024313848414796897,0.0031655208239323553,0.003210485858997385,0.005311674425730026,0.00358825567316264,0.00336915555801066,0.0033510941165914394,0.0040118813972830954,0.0022615831261236,0.004168647184978675,0.0015626407798991447,0.003106162628895615,0.0010333333333333332
2019-12-31,0.002873550877908619,0.003853211131282162,0.004743329734316267,0.004452102589403262,0.003423763589104,0.003779015864311286,0.0035183083018532194,0.004535966963548238,0.0030261638728362144,0.003470604209502171,0.003877935338295,0.0030064657959070333,0.0028310021095355096,0.0027477722980173928,0.003907586082081157,0.004920048344554571,0.0025038172313121667,0.0040079660942015805,0.003956818933901505,0.004056359713734552,0.0030614569808631426,0.0033497652482659757,0.006275705664111884,0.003623216502395414,0.002570154384639681,0.0038094567385689145,0.003848766142154491,0.006937139920873462,0.0035118168774689713,0.0036003439905058473,0.005510983183035881,0.004556752877473271,0.004370764272345386,0.004399632463907295,0.007035806144933614,0.004311018462414338,0.004334884638800286,0.003957736389457657,0.004832289919523485,0.0034243323951352995,0.004153892114827605,0.002873550877908619,0.0043380564341561996,0.002789473684210521
2020-01-31,-0.0009868998210844856,0.0014945211465699096,0.002742596158361562,0.0009987856821202,0.0009883888140520525,0.0001676087369797049,0.0001719736265885856,0.0024623542861790188,-0.00029093765878750015,0.0010081769622873808,0.000788461550513538,0.0019432358009736361,0.0019572046554858094,0.0017692723040863892,0.0012000003846774363,0.0015235899084266762,0.00046343737242345707,0.003586596573705534,0.0009258603236513715,0.001807245808278799,0.0026005406607466524,0.001123083333105609,0.004897114977683719,-0.0007883393419281001,-0.0008371968810987284,0.0003915183563784004,0.0011067540252243716,0.0016948378578553146,0.001044848746197281,0.0005112935630712681,-5.103778050101399e-05,-0.000978554503062057,0.0010202524773741332,-0.0007650038907270289,0.008828021568541946,0.00027190634725753293,0.0007562850269943766,0.002274085716246119,-0.0005567952761177952,0.0007923530938001047,-0.000584781810228895,-0.0009868998210844856,-0.001122544570148305,0.0005499999999999944
2020-02-29,-0.003608643321618863,-0.002488653038197121,-0.0031811475692587314,-0.0024483936175586363,-0.002409709630752871,-0.003820439531624753,-0.002987456040549147,-0.0006684508702999571,-0.0034636704269165567,-0.0013753755485731048,-0.0026073518087417324,-0.0033779946833333734,-0.002601906471182884,-0.003139694045095258,-0.0032248299659868736,-0.0038840520334667635,-0.002773945774953358,-0.001818443699147205,-0.0027822836861451875,-0.0028401528975949314,-0.002721808006453626,-0.002795639254721579,0.0017454281608929006,-0.004009886300346058,-0.004535012670468942,-0.0041557944905011475,-0.0034495767410912216,-0.0029991821204742213,-0.0028590760040871207,-0.003267501728745853,-0.004879343661455526,-0.0031221555329021106,-0.0029357573200604584,-0.002794906027518068,0.014251487431158762,-0.005527296580937894,-0.004125817989098837,-0.0037042174044093416,-0.003272629786991211,-0.0035300933115099214,-0.004516522922902658,-0.003608643321618863,-0.006478494014375126,-0.0025722222222222227
2020-03-31,-0.016362556016169275,-0.01747525344155226,-0.02561730640072176,-0.016234631434540073,-0.01849716620753154,-0.018256471746260414,-0.018344596608815083,-0.01818691449431735,-0.016219684072389075,-0.01767074632474931,-0.01655430517328724,-0.013818543408990545,-0.016309385025421584,-0.012701489799418004,-0.01814087755285716,-0.02488163047364392,-0.011275543909985634,-0.021282068783610494,-0.011389011543450815,-0.011726342225263064,-0.016265958884547512,-0.018567290071391906,-0.02242828244286503,-0.0182426088522081,-0.01662792730700407,-0.022085467986242904,-0.017021595503707476,-0.026689355077549704,-0.013841871148049283,-0.017467185539031642,-0.02292365485102252,-0.021207052823885995,-0.02085249905399528,-0.020163885988361024,-0.014187379062637506,-0.022680306705875116,-0.018407193838318504,-0.023754369370397918,-0.015565425791533728,-0.016164262933185188,-0.01833789788649168,-0.016362556016169275,-0.021651693351166474,0.001229999999999994
2020-04-30,0.013413008297736749,0.015999216395499265,0.02228273332248807,0.01610798933418576,0.01644191822046463,0.015927541796153185,0.016832263568578053,0.018131282131625553,0.013387558831412733,0.015796854958055606,0.015884961754125734,0.013776880699326246,0.01462601845949449,0.013605507985792973,0.016331003368777915,0.019276337524774305,0.011144572636325753,0.017378304873490905,0.012328123784293408,0.012141336044518608,0.011783716657062134,0.01600588188669279,0.02334499739777134,0.014057392149410552,0.01219791725487689,0.019058484412539153,0.016734370156707357,0.02567426907671237,0.015570612872102289,0.015653926142270333,0.021637694831266145,0.020016362656005295,0.01972047032294655,0.01994840733210908,0.020305088118395966,0.01861822181101937,0.01841243324656247,0.01944078462812367,0.018167210052750155,0.016058813970503134,0.017476671814119576,0.013413008297736749,0.017817759554572595,0.005
2020-05-31,0.004687157379419445,0.006313002046967275,0.008024927698824649,0.006060543443203999,0.005755438554117345,0.0058965203339247044,0.00557939716016942,0.00549561815625868,0.00500501409391992,0.0062211641901249145,0.0063755857381983996,0.005084236553836904,0.005560012346562545,0.004525822465336995,0.005467655093395489,0.00660936128733733,0.005701632207950039,0.008476030900797184,0.0058073073098528095,0.005749435644151175,0.007140373587981005,0.005643438641431144,0.010751025551000496,0.007418227550546874,0.004639549647691601,0.005370421710557681,0.00573865260028161,0.007075506247799369,0.004532662687759011,0.004372355895792405,0.006209974503932669,0.004146739605499352,0.004995408825320635,0.0035743445490072695,0.023137802190053236,0.00504815245353467,0.0055421943130854155,0.007058546950685291,0.00551086668160872,0.00474321146237127,0.0044504542362385656,0.004687157379419445,0.005394847949540185,0.00756875
2020-06-30,0.004870781481926286,0.003991298393305528,0.006496230637752387,0.003511546783547755,0.006139028739575541,0.004073253801392392,0.00404571344020515,0.004328477021396992,0.0040709075621722405,0.005169812270250459,0.004200736411598031,0.004087489171524474,0.0042065646172618956,0.003828994361381359,0.0052695986227357045,0.005139639191722737,0.003791973769991168,0.004711096129723191,0.0029074609745804044,0.0025917069058139547,0.004120187441641191,0.006165108555697463,0.0064133080489737005,0.004962251667712046,0.004054311746562623,0.005578569964101479,0.003840335968489701,0.005533725254894497,0.003147403348843399,0.003472685287813663,0.00422490534704776,0.006535277175361218,0.0036925270956146366,0.006383848818926891,-0.003605765573899704,0.006674681005605958,0.003721783598168836,0.008010481791480359,0.004850327390056996,0.0039038614136933363,0.004320716884232404,0.004870781481926286,0.005454839665748978,0.003280000000000005
2020-07-31,0.0019460677343511043,0.0052419753802655225,0.004737402841575705,0.004733241968648701,0.004117376256010364,0.004002395396703936,0.004445832363512737,0.0048582322628038495,0.0038374441910991822,0.0051419032449322504,0.004098396714867737,0.005617082716677062,0.004730285194120455,0.005381241135742809,0.003837730977394114,0.0024085834571742144,0.002074264896115982,0.002771069463430873,0.0011614757672179224,0.0030483212653114864,0.0008117421375601817,0.003941025410884399,0.006045761984814419,0.0026134087706820085,0.0011386768617742272,0.0033221240828336857,0.0031584506543698683,0.0024150594473910823,0.0028151320571315635,0.001388623332079114,0.0023383804809967777,0.0015842641978120046,0.004546410511096027,0.0016708957422658093,0.009003441916311155,0.0037359186210715826,0.0047182946615608404,0.0037981599656155703,0.003880261310292986,0.00455976239831945,0.003317677189203287,0.0019460677343511043,0.0017885918751284454,0.0013000000000000002
2020-08-31,0.006016216445065243,0.0077282986609935244,0.010835132298340825,0.009091756338401914,0.008242575539700606,0.008454719609881695,0.008453780377797952,0.007703761297664187,0.007506549043426314,0.0078032210958938,0.006850592876661409,0.007373631268872709,0.0065182988307997,0.006147921485008537,0.008077071113840772,0.007211212395645776,0.004258860034688642,0.00934109221713751,0.006302373838162871,0.006491413695067699,0.008216581786264967,0.007822980351255133,0.012545447984167004,0.006167537165288175,0.006440383584497229,0.007226101151826291,0.008074394281740453,0.010201958251865805,0.005827697267609491,0.006381945080023576,0.00888564629595994,0.006640244935201196,0.008339365297837523,0.007331319845269299,0.016878096147725518,0.008682854095606443,0.007864271234823405,0.010355674105936677,0.007986850130405496,0.006884395261286482,0.00880500117117161,0.006016216445065243,0.0070445166005199625,0.0061368421052631576
2020-09-30,0.0006403244495063572,-0.0005710070208150428,-0.0005866818075669,-0.0003803765337091955,-0.0001105077514182432,-0.0006097365258317191,-0.0002865759416061336,0.0015640393809941578,-0.00016216702798380923,0.0005561702546761761,0.0003701373946635334,-0.0009521404167098476,-0.0011074273997760664,-0.001293999151414771,-0.0002340088735999613,-0.0009865123124674332,0.0006715300399252479,0.0012812352897466576,0.0002711837259656806,0.0018663311997562527,0.0015341414591950907,-0.0009942759590819328,0.0010717891999461196,0.00027828051379894756,2.1420717935414496e-05,-0.0009455713212303666,-0.0008718126965762097,-0.0010723310935511622,-0.000473888266372781,-0.0009025280650446048,-0.0018991249000033764,-0.00197791621582741,-0.0017877743795400901,-0.0014414480841100287,0.011471189901580785,-0.0013700749481674328,-0.0004589275742721238,5.765038041545693e-05,-0.001332492980435486,-0.00010139382592775754,-0.0015016226115865622,0.0006403244495063572,-0.0010399577907295708,-0.0003526315789473842
2020-10-31,0.00018121412850700405,-0.0009345486254764141,-0.0012291918368703776,-0.0011256504404267183,-0.00010733444020113135,-0.00012936264253259568,-0.0005371177630743987,-0.000489544539863923,-0.0009280143946770087,7.912253692405285e-05,6.359078284961355e-05,-0.0011131278416650818,-0.0011062342629701543,-0.0011853201573050606,-0.0009709497150176543,-0.0014662735105222457,-0.0018707280881691297,-0.0016980860808957733,-0.0013062562967431591,0.0003639126004094138,-0.0016722880608171272,-0.0012991758257631695,-0.0014535030545161178,-0.00038931670116613135,-0.00034528720786910426,-0.0013557637610628268,-0.0014928122149188315,-0.0032024425869454916,-0.0003656651742741194,-0.001341763787653632,-0.0016407670615680825,-0.001258652602807645,-0.0022905811935299957,-0.0019096763167984953,-0.002016227053894105,2.0841152410059182e-05,7.349822373882636e-05,-0.0014210463225498363,-0.000272079290165177,1.447465680917361e-05,-0.0003640505068702225,0.00018121412850700405,0.000320920323138895,-0.003961904761904771
2020-11-30,0.012413681239810426,0.012470517649731446,0.016546012334234673,0.01363175236626842,0.013199649931221765,0.01344954820640962,0.01378771039173703,0.013874067371972994,0.013255174592181881,0.013202599351777675,0.01267303118869426,0.01081797956732364,0.01224698099756268,0.009268060838429496,0.013130711235585174,0.016820639109896167,0.009623271061839765,0.01469891682625083,0.01053782372631827,0.00986698237530305,0.01402144675343285,0.014435879879132724,0.015736090887987764,0.01531423386688593,0.013120360174809585,0.01657097654220109,0.01311903932840939,0.019838304514884282,0.012100321908786484,0.013576796764090956,0.016604600481818117,0.01632663036579948,0.015627430341215866,0.01673305166335213,0.015632096932296086,0.015459068619292466,0.013279152927364174,0.01607124329073959,0.014090391035664115,0.010948647558717137,0.013757419402845064,0.012413681239810426,0.01497340880375471,-0.004172222222222216
2020-12-31,0.004614529999595795,0.003925608379842995,0.005274420649599523,0.003859514443778309,0.0042336004268633326,0.005048001410989209,0.004459364551404641,0.005781709800165649,0.003990133121022254,0.004340032440711741,0.004160050720368082,0.0040399119578485585,0.004107703222742447,0.003514737230542182,0.0038027260724085503,0.004965982241499632,0.004738245006674086,0.005079943909750282,0.004806387397838355,0.0043730824034069,0.004529264659963736,0.00523465871407476,0.005781873763504758,0.00468339051522021,0.004948998009348295,0.005169267139780836,0.005250981452971509,0.006705709851591856,0.005780209711202969,0.00534508287734691,0.005951246181463082,0.005760936768089373,0.005589635541072727,0.0058459022862716,0.011167202351175623,0.004680954668060419,0.004064553270089554,0.0047709956512981,0.004080493255516755,0.004139250332628514,0.005317334590022851,0.004614529999595795,0.004915432342711741,-0.002400000000000011
2021-01-31,0.001742218078613321,0.001812492996178274,0.0021525523342704055,0.0024988954692791634,0.0016836975958770316,0.0010595126033903213,0.0015996585441200788,0.0055409043318266835,0.000735444060445516,0.0031792200357433045,0.0015044630748782004,0.0034181966896644263,0.0030676985097764574,0.003342748005946536,0.0028836406070581926,0.001777628130992484,0.0006857502373583786,-0.0004250830591088732,0.0022913476598372525,0.0017439629373810707,0.0019681005509740476,0.002914776304602021,0.0017883503413960375,0.0008525605752021421,0.001765505563681799,0.0037873759667928423,-0.00038978307479619966,0.0024136007593959104,0.002170982002701437,-0.0005441168450481685,0.0009661905881748157,0.0023971364546450575,0.00319856948356131,0.0034025389539356207,0.007201955004377022,0.0013733182431338053,0.0014772481139130268,0.002503782486850194,0.0018937096873174993,0.0021979549644296475,0.0012621120931867005,0.001742218078613321,-0.00013448985796064156,-0.0009411764705882237
2021-02-28,0.007987536253325147,0.005812383095221208,0.009354000061737896,0.006582820824585943,0.007592138044585306,0.00882602032468558,0.008211500174372947,0.006434333216046505,0.00924236439748391,0.007039797298928779,0.006908078314479879,0.00438997235081241,0.004373883655773632,0.0027686450022513525,0.00659551195768442,0.009823935989274106,0.005607323131533689,0.00655229145741011,0.005593497617059469,0.004918940038958663,0.0068755840947181375,0.00939667291902638,0.0066508676266848095,0.009439189538677121,0.008895395081477317,0.009902633982107695,0.007591414167880679,0.010120381453989137,0.005340894072020779,0.009014486141649115,0.008943846554603674,0.008607886819057843,0.007144881075995132,0.008141680993993941,0.003057621142415427,0.009512568852179952,0.007556297058468395,0.009298526234028352,0.007279262062181785,0.006096887230942647,0.008141875218185827,0.007987536253325147,0.012088687909913238,-0.00046000000000001346
2021-03-31,0.0003350513066343998,0.0014191763323108037,0.0005038176376473871,3.280052921986489e-05,0.0006563321005679958,-0.00010120402673341285,1.806082822160437e-05,-0.0007737607965977129,-0.00016471501560360425,0.0005716167206656173,0.0002472370447601999,0.0012266745487214347,0.000893801432610665,0.0019532932141776175,0.0008443008915228319,0.0001842145902983654,0.0013960260082075567,0.0013610015842801567,0.0002838666661603434,0.001580850588725778,0.0013363460150153785,0.0011707777945999137,-0.0008578123390238174,0.00034312966150140884,0.002085846996130839,0.0009073245718202998,0.0007166531243545952,-0.0008897125048171489,0.001748573334031035,0.0004220799862015999,0.00037805803481617427,0.0008684483263142485,0.0011491581483052346,0.0008482483065917569,-0.0022511798924567867,0.0010248284673479867,0.000748330214082878,0.001210377693114687,0.000254808546724335,0.0008062435297955519,0.0001335846678092521,0.0003350513066343998,-6.0438047368938924e-05,0.00020999999999999006
