index,original_n,deco_pca_Kmean,deco_pca_Agglo,deco_pca_MiniB,deco_pca_Gauss,deco_pca_Spect,deco_fast_Kmean,deco_fast_Agglo,deco_fast_MiniB,deco_fast_Gauss,deco_fast_Spect,deco_isom_Kmean,deco_isom_Agglo,deco_isom_MiniB,deco_isom_Gauss,deco_isom_Spect,tabl__Kmean,tabl__Agglo,tabl__MiniB,tabl__Gauss,tabl__Spect,neur_conv_Kmean,neur_conv_Agglo,neur_conv_MiniB,neur_conv_Gauss,neur_conv_Spect,neur_mlp_Kmean,neur_mlp_Agglo,neur_mlp_MiniB,neur_mlp_Gauss,neur_mlp_Spect,neur_lstm_Kmean,neur_lstm_Agglo,neur_lstm_MiniB,neur_lstm_Gauss,neur_lstm_Spect,orig__Kmean,orig__Agglo,orig__MiniB,orig__Gauss,orig__Spect,orig__origi,orig__rando,sp500
2019-08-31,0.016723637013852297,0.020145790739228304,0.02222739066070804,0.022764337771899876,0.02099696765800033,0.019889929425197645,0.020804386420925663,0.02260421237377428,0.020303594242126653,0.021613804481875235,0.02010668805710032,0.01900875761675161,0.019061290295448466,0.01704624493662403,0.018469749161234752,0.018531257851729762,0.01815670007986214,0.017809699988761366,0.01721746715212377,0.018098020079706133,0.016264589117264746,0.020162892267529427,0.02435745139292362,0.021830027588592465,0.01852260771080576,0.021307095785467852,0.017981248761852406,0.02121515308236512,0.01762433723056965,0.017476968698495444,0.02118604388732662,0.02275771365830009,0.021220490517887308,0.022691000617347645,0.028636511114245665,0.023667365271942343,0.021107337424762347,0.022609141680138202,0.022595331572876253,0.018405457845612573,0.020428246791266442,0.016723637013852297,0.02160580008798127,0.012840444600708318
2019-09-30,0.010886461345713989,0.012745524753028252,0.017684621515366934,0.01385621187451858,0.01285855003647477,0.01295936866244774,0.012929737617116426,0.017183984725819987,0.01117030003351282,0.014212745044807164,0.012892086434208706,0.012023786417739497,0.010931633027350618,0.010772362109912087,0.012456451786767988,0.013442156944878405,0.010922438095666072,0.01447731000237401,0.010505725728376523,0.010855444191960594,0.011450163972263193,0.013307566718635915,0.018582294206024013,0.012009536717679301,0.011899178420440866,0.015619680057929929,0.011318113779485665,0.0192661961768819,0.010461541646427399,0.01089218879228977,0.01591310947807674,0.015054180525199915,0.01683817083389902,0.015433287483002852,0.029877598282291744,0.015964032783982066,0.013628461380618117,0.0160599499350488,0.015129829286552881,0.011699203652771304,0.014117290755213082,0.010886461345713989,0.014560773238960333,0.004585270535350436
2019-10-31,0.010379092188409435,0.012456697949035431,0.015305664465956235,0.01357120439150773,0.013037556893272729,0.012825743346582015,0.012666101879508144,0.01462150839217571,0.01186486817791771,0.013416075822796253,0.012172190701107536,0.01154269505156818,0.010980299888811978,0.009600765530090254,0.01197488817696821,0.012573832226813906,0.009277015291230544,0.011512597703186668,0.010304802531580679,0.009891524443601826,0.01190391884173095,0.012870491892366172,0.016314725270998098,0.013516429384347344,0.01180717285821229,0.013629207126552375,0.010942784645067812,0.015655453980519974,0.010659710983824568,0.010315329787156062,0.014312990118960013,0.014634937112632475,0.014564433780659882,0.01562872477965918,0.034172169272587996,0.014168008500004544,0.01249948283878486,0.014779051144904175,0.0143693173544402,0.010858839485308103,0.012654305414693466,0.010379092188409435,0.013395454231658959,0.003881075693414348
2019-11-30,0.009016308483749144,0.009464355123487799,0.012404683556028757,0.011573624698193799,0.0097139007180914,0.010074900139818285,0.010256098458458804,0.013124130788281367,0.009952981317447825,0.011114839522825814,0.010288034749736646,0.010968624452006265,0.008781891507262577,0.008487846300304943,0.010634291314681287,0.010434389673070537,0.010449653291584468,0.009167710451027494,0.007066901908038854,0.007553729525712293,0.007580023330019466,0.010702233144434168,0.011828110462066417,0.011391290308004372,0.009414838761341663,0.011361771979320414,0.00833104413446158,0.01347159174493379,0.008563756056125525,0.008608220288373344,0.011888281179305894,0.012551564175589187,0.01258458815086576,0.012367951346540878,0.024041494386438742,0.012036541030577132,0.010284988459137558,0.012156871130432742,0.01204382153749683,0.009717663851021192,0.010186484607376969,0.009016308483749144,0.011230794387371436,0.003219243608639257
2019-12-31,0.007642068346901641,0.008623516550592389,0.011368227155453344,0.0111473168099087,0.008883406318221798,0.00938302105084971,0.009422328986689635,0.011066151681554679,0.009303786117488583,0.009961367795989655,0.00917552690536576,0.009063530326705758,0.007695594006073693,0.007324550374977781,0.008665960950324809,0.010182438714099558,0.007599759237490862,0.011185386853362756,0.007170442095041918,0.006947675383527328,0.007711624814172659,0.010066366004157707,0.01367528227545896,0.009087795614308648,0.008745475738771607,0.00999512147445145,0.00764362966438874,0.012806604491994446,0.006302601194277123,0.009426967271861555,0.010733572607668338,0.010717651637644448,0.010661239780091066,0.010690237090489546,0.019367249186311976,0.012024005706755707,0.00986777778080321,0.01186494458170972,0.010864129296903793,0.008447934483189949,0.009152802295116804,0.007642068346901641,0.010881105825426174,0.004241972122183274
2020-01-31,0.01341630115847134,0.012986661328977028,0.015923590504070405,0.014018903533598415,0.012743720560191088,0.013776719549742852,0.014172667212159484,0.014695456645003208,0.013504139775490429,0.013740908627734435,0.013197954298808146,0.010433767548659156,0.009213842289866481,0.009458533609197694,0.011613046056105634,0.014036985410326157,0.011523265604552574,0.015300647310345888,0.011005458739957983,0.011242860126793085,0.011928128179131359,0.013332853868404807,0.017977465341866457,0.01579548184520231,0.013142032412330378,0.01364099198871614,0.012937716081294666,0.017451888745630046,0.011698372410750509,0.013083213882768207,0.01673429900710442,0.015228464105613038,0.01381895092619217,0.014148794486128755,0.03147588262751014,0.015195588997790496,0.014615012269951428,0.016193713983051198,0.015247864042307156,0.0123866805240345,0.013866574309325648,0.01341630115847134,0.01564032251493075,0.007748870885490346
2020-02-29,0.024656168017880068,0.024164798806457905,0.030697626987321137,0.027595514316050843,0.02579724874440508,0.024391084675704163,0.02495045393453695,0.028603322333145782,0.025708689194836813,0.02546222833725756,0.024956382343342895,0.022551648225411298,0.020261121752150082,0.021412476772648476,0.02473562393494658,0.027850573068865386,0.02267963524671204,0.031063532986204175,0.023683011783076288,0.02134431923455032,0.030383426254903607,0.026272979840933023,0.03452976139076469,0.027486001926510278,0.024824786715121488,0.027188172782884535,0.02605805172192066,0.03787532789524008,0.02544466596816044,0.026171384070453368,0.03255648739420981,0.029515431661377035,0.02690014554368013,0.028286989737689536,0.06476428517388215,0.030550174720363032,0.025314540223301114,0.030913929838851398,0.027881412342115,0.0224131485066271,0.026639122734089412,0.024656168017880068,0.029475194001115215,0.02041852692605576
2020-03-31,0.09653962271501261,0.09687383383678422,0.11840959808892638,0.0967963633160242,0.10007039623748787,0.10058190443045426,0.10150240012117792,0.09160057489373226,0.09477868154551482,0.09892077608626444,0.09886823609629114,0.08522826730463268,0.08254895509509853,0.08070878482637092,0.09767526264295938,0.11409813490514967,0.08027561498443032,0.11251067484771445,0.08236710532335202,0.08108778517965536,0.10084619702069046,0.0968037592794044,0.11097653858213628,0.09932806590115173,0.09786717626422814,0.10677331057034532,0.09614466145619073,0.1265657832318209,0.08659066581416072,0.09830193251604469,0.11770290700533796,0.1066533878685067,0.10378709472927446,0.10461771208987648,0.1497642350844462,0.10959596160193184,0.10005743928322725,0.11439101917820821,0.10017755359493738,0.09163619514540068,0.10156681999204578,0.09653962271501261,0.10734532534444143,0.0513722441955207
2020-04-30,0.05254548211209615,0.051736952500550215,0.06323437667026528,0.05075875274558451,0.056480875032104534,0.05386785000452621,0.05483682254625008,0.04839601588606217,0.05244137189066303,0.054031092004252115,0.05090794005780027,0.0459224570565788,0.05027025149223007,0.043293348829473666,0.05466631317650384,0.06058840296883342,0.03915402739896695,0.05758112016377072,0.04315590961761789,0.04182539805542155,0.05254755460309007,0.05020549966172927,0.06094213167064856,0.057290023905705686,0.05422610022382751,0.05480185137506924,0.0502093403047274,0.06161569525347439,0.04491768934869064,0.05089130477421198,0.06090366713653811,0.05707402946492687,0.054236152400793936,0.05469726892508231,0.07344975660915355,0.05799226083399885,0.05350389379702638,0.06477653765104743,0.05102213144871749,0.05012116288760969,0.05426480847128459,0.05254548211209615,0.05773286592106242,0.019594953998982017
2020-05-31,0.037559672623372994,0.03425760126385922,0.044494211302053714,0.03543790953879747,0.03775068005022326,0.037314860412845464,0.0357915557333291,0.03303491699772506,0.03850978606308929,0.033297453097688355,0.032795894044362554,0.029014191898421242,0.02965636049684358,0.025911843326652133,0.03425909070881006,0.04485787151278967,0.02888580310164775,0.04333691789105888,0.03147319180661529,0.029890301689920355,0.04135325564026953,0.03576498687461644,0.03837574683047288,0.039608463860101535,0.040902365711757066,0.04049499775947831,0.036639649880415494,0.04800609735810427,0.032074902093839945,0.03742845233906224,0.04539465391255465,0.040371204768939205,0.03948790586988369,0.03975917774494284,0.053001309047070434,0.04570780830888916,0.03537481806017179,0.046011542909015754,0.03653352621605644,0.03308684348044714,0.03949960387454178,0.037559672623372994,0.043146934614504966,0.013093393690458303
2020-06-30,0.041321050488165346,0.03634411736105913,0.048591043009878335,0.03801404963399851,0.04066787053028896,0.03930414102864461,0.03931004768068865,0.032288970281492406,0.04058810533622872,0.0369539932103212,0.03821410281471244,0.03354233555117672,0.033052004287442406,0.031020125396277527,0.0392301266801862,0.04952837657848462,0.030342793188258523,0.046023003499233335,0.03283522673632015,0.02915296288178302,0.04266744431276643,0.040847763926141235,0.03730138378726226,0.043944883698193056,0.04389753911758831,0.04307151584559539,0.03941584698575508,0.053286214091398935,0.03453138116224695,0.04071408723037775,0.04879768392826304,0.04509138187044462,0.0433688948086424,0.04531705773236892,0.04957208238924264,0.05178524237793119,0.04062745961529474,0.050946834834666804,0.03955315910513879,0.03628271180673201,0.0420108094960047,0.041321050488165346,0.05023143375890689,0.020123999811693806
2020-07-31,0.020042787677740023,0.019599133145343877,0.028864663956295448,0.02090067791244583,0.021698429376980678,0.021561789236567853,0.021671810145421008,0.020915996672080075,0.022267207819746834,0.020977894591877266,0.02084424385894444,0.01799158869300648,0.017909566390405293,0.016778100876050635,0.020784422432514247,0.02627264397223871,0.01610646863639431,0.025644613417461617,0.017236300558059678,0.017428450448852363,0.024362230496642195,0.02194976529877139,0.02645835707117529,0.02459185660243065,0.022604653684856105,0.024394371794103965,0.021051420214226103,0.030572677969460147,0.018618500485931166,0.020958096251239258,0.025806367889668128,0.022770131153979467,0.02394764056369373,0.02185036501927854,0.03764645786690763,0.027932632487781415,0.021809398610282152,0.0296643656002664,0.019585560617244643,0.01942158817613043,0.021010575022530127,0.020042787677740023,0.02675025453200788,0.008624506088070073
2020-08-31,0.015908687223958707,0.012573088098650908,0.01449403061598221,0.011916074884501457,0.011862241226825044,0.012255947165839401,0.01232413933263949,0.012805703689555643,0.01148178413324131,0.012574300936081653,0.01280917761071353,0.010910359542296175,0.010768142174359981,0.009952243196398387,0.011133804610382176,0.01517612112961015,0.011199518788200956,0.014708988557346977,0.011186812069792749,0.013993973995164907,0.012810007967410107,0.013959014313513872,0.01612095841506484,0.016076178552124388,0.016460970287624173,0.014487460351410261,0.012235311447359294,0.017460223671068396,0.01226193783906265,0.013747200297427993,0.014515863594920807,0.015286696564925551,0.01242207306170795,0.015110918815368121,0.03529508844087085,0.016085719188768326,0.01289006265403805,0.015953208552277037,0.012613982184770518,0.01206112783577558,0.012855412852928027,0.015908687223958707,0.0176839452151551,0.008618275834676743
2020-09-30,0.01978547424907874,0.02148124738537454,0.02541890097494706,0.02269731440804139,0.02234502042351639,0.020968342622458603,0.02168521822204589,0.023937101714761357,0.021118721229291003,0.023422917976482258,0.021839513385966743,0.02151653205905471,0.021137869771009375,0.020879051650123985,0.02114005028653929,0.024015024404971375,0.018421842908807818,0.025778437200500968,0.019787978201809223,0.02077852771093229,0.023207121414052134,0.021819177036653824,0.029023447044984375,0.022005734491569354,0.020940763430858066,0.02352971024656234,0.02214913141713472,0.02923829075368969,0.02197988967515074,0.020660775053178402,0.025424117297292197,0.024509611658158893,0.02351597874804181,0.02482683732315999,0.04520473384773007,0.023610117551316697,0.020490926058906823,0.025270000028492872,0.02224485074466736,0.020132111246456596,0.021297724280946832,0.01978547424907874,0.020484044901256666,0.02169901094574108
2020-10-31,0.01962208924100397,0.0182383001419076,0.02317391350734867,0.019712803842913053,0.020587686898175396,0.02009534220901739,0.02018720275879989,0.019611714593855297,0.0201268692751837,0.021012545644750597,0.0199909056407504,0.016663155377126516,0.01694816468565049,0.015355941889642882,0.018613967334102484,0.020792827445068947,0.016214370406272917,0.020505572609590485,0.016652313320479926,0.016428954375866518,0.017936460676610852,0.020267961381328446,0.024210098347559668,0.02015614391882084,0.02006048152312536,0.02134266414433396,0.018875896896547,0.02469655888851145,0.01684800837355019,0.018463610339764538,0.02262145625666027,0.021959450595958788,0.02052637966046605,0.02146582880017601,0.030901047756924347,0.024220796339470784,0.020087447609439504,0.02344016839928694,0.020845374377168987,0.017578360483048637,0.02027585284089247,0.01962208924100397,0.024126652564138235,0.011169040970041965
2020-11-30,0.02583025278214678,0.019867807932458896,0.029580826628651948,0.02028327357116045,0.02311666372687199,0.022651310674671393,0.023149122464903544,0.020951557360265882,0.02397129257080606,0.021587161986294914,0.02113195955506476,0.01845612945031174,0.020813945090495077,0.016833378756414576,0.022693125469562432,0.03621453582414254,0.01918419591062049,0.027706149436944848,0.019618015757528084,0.017688781732907315,0.025251109418528813,0.023291725441880975,0.0239002167547753,0.031265046358254514,0.028574709659931127,0.029681803738930056,0.025119768802354482,0.0394618564203286,0.022582282441695363,0.027945063364489233,0.038306031110009076,0.03352985442614359,0.028355729574822703,0.029763694385561146,0.03337127623090606,0.032521770730626384,0.02287149506533247,0.03089037692649804,0.023901944525096783,0.01843839095085726,0.02537736499202902,0.02583025278214678,0.03266258207004395,0.019513337989106927
2020-12-31,0.013038556227094142,0.012160336270577294,0.016927213513703944,0.012641473040726384,0.012347337049600369,0.012797995303237247,0.012478609756078108,0.012264152516600521,0.01227874295324443,0.012259183807522068,0.012490877482949261,0.011394504831551395,0.011269831940781084,0.010099739271272225,0.0127453152629317,0.017555157156488546,0.010843635008028808,0.014740314018576455,0.011728534971123594,0.011337624841598042,0.014638044300729725,0.014148644526931367,0.016787564990400426,0.014758893157144804,0.013021875338669851,0.015710433244306852,0.012993687639221155,0.021636956813839488,0.012336742426302068,0.014209710091302594,0.017348035981245243,0.01811218688372909,0.016074607870789834,0.018071852041999528,0.032199917853952396,0.017266133422297613,0.01316980366224426,0.01724172316067572,0.014231908731774838,0.01153191497415586,0.01340165410824503,0.013038556227094142,0.017016272841592597,0.024178235229717016
2021-01-31,0.023562401993873792,0.022599585957894873,0.030249981761034012,0.022003049126014876,0.024376943830236072,0.023067076876948974,0.022071019275290586,0.023455322144267692,0.01997553636705529,0.023446899386627817,0.023536426410119653,0.019142107929993404,0.019538604045561337,0.014629516532174489,0.022343399202736494,0.026021605621949575,0.01785772248788837,0.02553666498203819,0.018004785902562853,0.019770173146553903,0.022565425143293474,0.025771912016153118,0.0308047887992847,0.027058893033613907,0.023955844411987507,0.02708868867447056,0.023137788282551905,0.03294244741544208,0.024100301787464223,0.02451597548103703,0.027637550609017084,0.027650069559578785,0.023659483384794424,0.02515890716698836,0.0469385827392627,0.02768184058345141,0.02308361388329995,0.029816882195469102,0.024685060094698383,0.020358974652636502,0.022437885941939392,0.023562401993873792,0.02481196141140802,0.010540579847874178
2021-02-28,0.01802460553924759,0.01908327549361708,0.02233877277285491,0.0202204067810372,0.019223575074223193,0.019706505505036637,0.01856561556225538,0.01812529201120218,0.017075203343711706,0.0183959654411494,0.018355407887204918,0.015322844936643423,0.015089431815143295,0.014100455273490776,0.017226318142034246,0.02024021430233678,0.01374168112383064,0.022754152177370368,0.01756184832357593,0.01626187946886084,0.01992600549578491,0.018792847646389086,0.02599965848638785,0.02168964006482436,0.01845844648529364,0.02032861181820525,0.01913562269178095,0.026458796399695384,0.019244342324348282,0.01842244638668385,0.02275038184184319,0.021489149763328247,0.019274609298230917,0.02099755740585813,0.04012701061984707,0.02086935414528409,0.01912731587630192,0.023101021951169275,0.02070885648151082,0.017228060402718,0.0194810502090607,0.01802460553924759,0.01997203217339004,0.009710362653224775
2021-03-31,0.02070217615388402,0.0212903499705226,0.0270872667582244,0.022057294451452648,0.022634141699320126,0.021899111677367383,0.021931090076852337,0.02754797541328456,0.020211599322741643,0.02305971393216627,0.021453501967454276,0.01937308555232942,0.018678094199781205,0.01747606838566525,0.020991910147126296,0.023054621931680817,0.017736401178185705,0.026120182243722277,0.019306893034012142,0.019167411157974806,0.022411609085694152,0.024302478120476288,0.032939508904107864,0.0232938168921715,0.02110468639113394,0.023387323035057635,0.021503028469546364,0.028668881557097844,0.020947689210461955,0.01893714184852397,0.02474475278270236,0.023976565848069054,0.022270912594997774,0.023217436829156075,0.05554226400690998,0.023902551560514438,0.022269864767469803,0.027634835611968375,0.02234910604689078,0.020644883441009315,0.021670939465402193,0.02070217615388402,0.023279496656993207,0.007592926070744356
2021-04-30,0.012233922870748147,0.011194425634577298,0.01403734869532812,0.011873160058107297,0.011892346713020594,0.012623118059056002,0.012516921571492501,0.014959483637621398,0.013053225157887444,0.012576854513053163,0.011843223774288774,0.009283319256778496,0.010150727121479316,0.008023322641505147,0.010408118218691073,0.013480068380576702,0.010113065594507541,0.013710521674883146,0.010875726732477033,0.01040724280553758,0.013302977449411772,0.013572645732011395,0.01759687268519273,0.015170142973377756,0.012609949763785508,0.014502695270931159,0.012668290154204745,0.017920692474272484,0.012147088547030156,0.012215366437962828,0.014721545765689029,0.014358852254348986,0.011876658754557425,0.013514482807304497,0.029877704121640036,0.013467743946549777,0.01186757132019043,0.014896136826029797,0.012164024077330237,0.010516498894704768,0.01193670056176816,0.012233922870748147,0.014877536695609695,0.007637893577463197
2021-05-31,0.01517037892299489,0.015438919006117274,0.02197463088330183,0.016039650756829064,0.01714763193830122,0.01666140487832624,0.016723624294065376,0.01903499113153469,0.014583964077311107,0.016360297599455675,0.017181447906196662,0.013696655465803287,0.01431014829708434,0.012303015860799838,0.01667358464586894,0.01968161970878453,0.013529719997286456,0.019288989511307482,0.014991534707979582,0.013065818233437351,0.017193804121172437,0.01774362489750396,0.02356129412009039,0.018818243009147802,0.015467648386040821,0.019146134687431732,0.017351089488589017,0.02418541834725589,0.01536088297324484,0.015921788508415493,0.019976043456682167,0.018926994084273185,0.017782785560600995,0.018328173781931568,0.03210324711939628,0.019931973556238377,0.01744085906511159,0.022194345288755545,0.01655926559786685,0.015636695803969414,0.016462752379187616,0.01517037892299489,0.019615962868648935,0.007829342433511024
